latitude,longitude,date_local,aqi
41.644722,-76.939167,2017-11-28,54
41.644722,-76.939167,2017-11-27,35
41.644722,-76.939167,2017-11-04,18
41.644722,-76.939167,2017-11-30,45
41.644722,-76.939167,2017-11-26,23
41.644722,-76.939167,2017-11-23,26
41.644722,-76.939167,2017-11-05,20
41.644722,-76.939167,2017-11-18,32
41.644722,-76.939167,2017-11-21,31
41.644722,-76.939167,2017-11-19,22
41.644722,-76.939167,2017-11-07,19
41.644722,-76.939167,2017-11-16,27
41.644722,-76.939167,2017-11-10,8
41.644722,-76.939167,2017-11-02,52
41.644722,-76.939167,2017-11-25,48
41.644722,-76.939167,2017-11-12,45
41.644722,-76.939167,2017-11-24,43
41.644722,-76.939167,2017-11-29,35
41.644722,-76.939167,2017-11-03,31
41.644722,-76.939167,2017-11-11,22
40.146667,-79.902222,2017-11-16,31
40.146667,-79.902222,2017-11-07,34
40.146667,-79.902222,2017-11-10,20
40.146667,-79.902222,2017-11-18,60
40.146667,-79.902222,2017-11-12,59
40.146667,-79.902222,2017-11-13,57
40.146667,-79.902222,2017-11-05,46
40.146667,-79.902222,2017-11-22,25
40.146667,-79.902222,2017-11-10,14
40.146667,-79.902222,2017-11-06,10
40.146667,-79.902222,2017-11-24,53
40.146667,-79.902222,2017-11-17,30
40.146667,-79.902222,2017-11-25,35
40.146667,-79.902222,2017-11-13,62
40.146667,-79.902222,2017-11-14,46
40.146667,-79.902222,2017-11-29,33
40.146667,-79.902222,2017-11-23,30
40.146667,-79.902222,2017-11-22,34
40.146667,-79.902222,2017-11-28,38
40.146667,-79.902222,2017-11-24,39
40.146667,-79.902222,2017-11-27,34
40.146667,-79.902222,2017-11-10,13
40.146667,-79.902222,2017-11-02,55
40.146667,-79.902222,2017-11-05,30
40.146667,-79.902222,2017-11-04,27
40.146667,-79.902222,2017-11-30,58
40.146667,-79.902222,2017-11-23,28
40.146667,-79.902222,2017-11-16,20
40.146667,-79.902222,2017-11-21,40
40.146667,-79.902222,2017-11-11,25
40.146667,-79.902222,2017-11-19,19
40.146667,-79.902222,2017-11-17,27
40.146667,-79.902222,2017-11-30,60
40.146667,-79.902222,2017-11-20,30
40.146667,-79.902222,2017-11-03,31
40.146667,-79.902222,2017-11-15,58
40.146667,-79.902222,2017-11-05,37
40.146667,-79.902222,2017-11-09,52
40.146667,-79.902222,2017-11-21,29
40.146667,-79.902222,2017-11-18,58
40.146667,-79.902222,2017-11-11,25
40.146667,-79.902222,2017-11-19,10
40.146667,-79.902222,2017-11-20,29
40.146667,-79.902222,2017-11-03,26
40.146667,-79.902222,2017-11-08,26
40.146667,-79.902222,2017-11-26,16
40.146667,-79.902222,2017-11-09,42
40.146667,-79.902222,2017-11-29,35
40.146667,-79.902222,2017-11-13,58
40.146667,-79.902222,2017-11-25,32
40.146667,-79.902222,2017-11-17,25
40.146667,-79.902222,2017-11-23,34
40.146667,-79.902222,2017-11-06,21
40.146667,-79.902222,2017-11-26,22
40.146667,-79.902222,2017-11-04,41
40.146667,-79.902222,2017-11-12,59
40.146667,-79.902222,2017-11-15,58
40.146667,-79.902222,2017-11-02,42
40.146667,-79.902222,2017-11-21,27
40.146667,-79.902222,2017-11-18,54
40.146667,-79.902222,2017-11-27,33
40.146667,-79.902222,2017-11-20,41
40.146667,-79.902222,2017-11-03,38
40.146667,-79.902222,2017-11-08,25
40.146667,-79.902222,2017-11-30,52
40.146667,-79.902222,2017-11-19,15
40.146667,-79.902222,2017-11-16,25
40.146667,-79.902222,2017-11-22,30
40.146667,-79.902222,2017-11-06,14
40.146667,-79.902222,2017-11-04,29
40.146667,-79.902222,2017-11-09,49
40.146667,-79.902222,2017-11-02,47
40.146667,-79.902222,2017-11-14,51
40.146667,-79.902222,2017-11-11,24
40.146667,-79.902222,2017-11-24,37
40.146667,-79.902222,2017-11-12,56
40.146667,-79.902222,2017-11-14,45
40.146667,-79.902222,2017-11-15,53
41.083059999999996,-75.32328,2017-11-13,57
41.083059999999996,-75.32328,2017-11-22,23
41.083059999999996,-75.32328,2017-11-17,10
41.083059999999996,-75.32328,2017-11-30,23
41.083059999999996,-75.32328,2017-11-18,38
41.083059999999996,-75.32328,2017-11-09,28
41.083059999999996,-75.32328,2017-11-07,23
41.083059999999996,-75.32328,2017-11-24,37
41.083059999999996,-75.32328,2017-11-05,25
41.083059999999996,-75.32328,2017-11-23,30
41.083059999999996,-75.32328,2017-11-28,41
41.083059999999996,-75.32328,2017-11-10,11
41.083059999999996,-75.32328,2017-11-20,16
41.083059999999996,-75.32328,2017-11-06,17
41.083059999999996,-75.32328,2017-11-12,51
41.083059999999996,-75.32328,2017-11-04,19
41.083059999999996,-75.32328,2017-11-21,35
41.083059999999996,-75.32328,2017-11-19,12
41.083059999999996,-75.32328,2017-11-14,48
41.083059999999996,-75.32328,2017-11-15,46
41.083059999999996,-75.32328,2017-11-16,22
41.083059999999996,-75.32328,2017-11-11,22
41.083059999999996,-75.32328,2017-11-02,46
41.083059999999996,-75.32328,2017-11-03,17
41.083059999999996,-75.32328,2017-11-08,18
41.083059999999996,-75.32328,2017-11-29,28
39.960048,-75.142614,2017-11-08,24
39.960048,-75.142614,2017-11-02,39
39.960048,-75.142614,2017-11-11,28
39.960048,-75.142614,2017-11-07,21
39.960048,-75.142614,2017-11-13,85
39.960048,-75.142614,2017-11-09,34
39.960048,-75.142614,2017-11-17,25
39.960048,-75.142614,2017-11-16,38
39.960048,-75.142614,2017-11-10,24
39.960048,-75.142614,2017-11-03,34
39.960048,-75.142614,2017-11-15,49
39.960048,-75.142614,2017-11-18,56
39.960048,-75.142614,2017-11-04,18
39.960048,-75.142614,2017-11-05,31
39.960048,-75.142614,2017-11-12,76
39.960048,-75.142614,2017-11-06,43
39.960048,-75.142614,2017-11-14,64
40.294340999999996,-79.885331,2017-11-27,40
40.294340999999996,-79.885331,2017-11-15,54
40.294340999999996,-79.885331,2017-11-03,28
40.294340999999996,-79.885331,2017-11-21,26
40.294340999999996,-79.885331,2017-11-09,47
39.991389,-75.080833,2017-11-20,51
39.991389,-75.080833,2017-11-27,61
39.991389,-75.080833,2017-11-25,70
39.991389,-75.080833,2017-11-09,35
39.991389,-75.080833,2017-11-24,73
39.991389,-75.080833,2017-11-03,23
39.991389,-75.080833,2017-11-15,32
39.991389,-75.080833,2017-11-19,40
39.991389,-75.080833,2017-11-23,53
39.991389,-75.080833,2017-11-07,12
39.991389,-75.080833,2017-11-03,31
39.991389,-75.080833,2017-11-11,26
39.991389,-75.080833,2017-11-08,21
39.991389,-75.080833,2017-11-14,58
39.991389,-75.080833,2017-11-05,19
39.991389,-75.080833,2017-11-04,10
39.991389,-75.080833,2017-11-06,7
39.991389,-75.080833,2017-11-27,47
39.991389,-75.080833,2017-11-30,28
39.991389,-75.080833,2017-11-28,58
39.991389,-75.080833,2017-11-13,68
39.991389,-75.080833,2017-11-18,65
39.991389,-75.080833,2017-11-30,47
39.991389,-75.080833,2017-11-21,55
39.991389,-75.080833,2017-11-29,60
39.991389,-75.080833,2017-11-12,69
39.991389,-75.080833,2017-11-21,30
39.991389,-75.080833,2017-11-24,57
39.991389,-75.080833,2017-11-18,46
39.991389,-75.080833,2017-11-09,22
39.991389,-75.080833,2017-11-02,21
39.991389,-75.080833,2017-11-06,33
39.991389,-75.080833,2017-11-10,19
39.991389,-75.080833,2017-11-22,52
39.991389,-75.080833,2017-11-26,46
39.991389,-75.080833,2017-11-12,71
42.141749999999995,-80.038611,2017-11-23,23
42.141749999999995,-80.038611,2017-11-27,31
42.141749999999995,-80.038611,2017-11-04,16
42.141749999999995,-80.038611,2017-11-28,25
42.141749999999995,-80.038611,2017-11-30,37
42.141749999999995,-80.038611,2017-11-03,12
42.141749999999995,-80.038611,2017-11-06,4
42.141749999999995,-80.038611,2017-11-22,7
42.141749999999995,-80.038611,2017-11-26,10
42.141749999999995,-80.038611,2017-11-21,23
42.141749999999995,-80.038611,2017-11-24,30
42.141749999999995,-80.038611,2017-11-02,34
42.141749999999995,-80.038611,2017-11-05,16
42.141749999999995,-80.038611,2017-11-29,23
42.141749999999995,-80.038611,2017-11-25,18
39.988842,-75.207205,2017-11-20,33
39.988842,-75.207205,2017-11-18,49
39.988842,-75.207205,2017-11-24,60
39.988842,-75.207205,2017-11-17,28
39.988842,-75.207205,2017-11-12,67
39.988842,-75.207205,2017-11-27,49
39.988842,-75.207205,2017-11-28,50
39.988842,-75.207205,2017-11-14,63
39.988842,-75.207205,2017-11-26,28
39.988842,-75.207205,2017-11-23,38
39.988842,-75.207205,2017-11-10,28
39.988842,-75.207205,2017-11-15,48
39.988842,-75.207205,2017-11-22,36
39.988842,-75.207205,2017-11-29,41
39.988842,-75.207205,2017-11-02,37
39.988842,-75.207205,2017-11-08,33
39.988842,-75.207205,2017-11-30,39
39.988842,-75.207205,2017-11-16,37
39.988842,-75.207205,2017-11-25,57
39.988842,-75.207205,2017-11-11,31
39.988842,-75.207205,2017-11-19,25
39.988842,-75.207205,2017-11-07,26
39.988842,-75.207205,2017-11-13,76
39.988842,-75.207205,2017-11-21,41
39.988842,-75.207205,2017-11-09,41
40.008888999999996,-75.09778,2017-11-09,25
40.008888999999996,-75.09778,2017-11-03,35
40.008888999999996,-75.09778,2017-11-24,56
40.008888999999996,-75.09778,2017-11-30,26
40.008888999999996,-75.09778,2017-11-18,51
40.008888999999996,-75.09778,2017-11-09,24
40.008888999999996,-75.09778,2017-11-21,33
40.008888999999996,-75.09778,2017-11-30,31
40.008888999999996,-75.09778,2017-11-24,56
40.008888999999996,-75.09778,2017-11-03,32
40.008888999999996,-75.09778,2017-11-18,48
40.008888999999996,-75.09778,2017-11-15,34
40.008888999999996,-75.09778,2017-11-27,44
40.008888999999996,-75.09778,2017-11-27,45
40.008888999999996,-75.09778,2017-11-21,31
40.008888999999996,-75.09778,2017-11-12,74
40.008888999999996,-75.09778,2017-11-15,33
40.008888999999996,-75.09778,2017-11-06,33
40.008888999999996,-75.09778,2017-11-12,72
40.008888999999996,-75.09778,2017-11-06,30
41.442778,-75.623055999999991,2017-11-25,53
41.442778,-75.623055999999991,2017-11-05,25
41.442778,-75.623055999999991,2017-11-30,33
41.442778,-75.623055999999991,2017-11-10,13
41.442778,-75.623055999999991,2017-11-24,54
41.442778,-75.623055999999991,2017-11-09,52
41.442778,-75.623055999999991,2017-11-22,28
41.442778,-75.623055999999991,2017-11-04,23
41.442778,-75.623055999999991,2017-11-16,30
41.442778,-75.623055999999991,2017-11-18,51
41.442778,-75.623055999999991,2017-11-15,54
41.442778,-75.623055999999991,2017-11-07,28
41.442778,-75.623055999999991,2017-11-26,14
41.442778,-75.623055999999991,2017-11-13,69
41.442778,-75.623055999999991,2017-11-14,58
41.442778,-75.623055999999991,2017-11-12,53
41.442778,-75.623055999999991,2017-11-02,54
41.442778,-75.623055999999991,2017-11-17,11
41.442778,-75.623055999999991,2017-11-21,55
41.442778,-75.623055999999991,2017-11-20,25
41.442778,-75.623055999999991,2017-11-23,25
41.442778,-75.623055999999991,2017-11-08,36
41.442778,-75.623055999999991,2017-11-06,33
41.442778,-75.623055999999991,2017-11-28,54
41.442778,-75.623055999999991,2017-11-11,32
41.442778,-75.623055999999991,2017-11-19,24
41.442778,-75.623055999999991,2017-11-03,45
41.442778,-75.623055999999991,2017-11-29,32
40.046667,-76.283333,2017-11-12,75
40.046667,-76.283333,2017-11-28,53
40.046667,-76.283333,2017-11-29,33
40.046667,-76.283333,2017-11-04,21
40.046667,-76.283333,2017-11-26,22
40.046667,-76.283333,2017-11-07,13
40.046667,-76.283333,2017-11-14,62
40.046667,-76.283333,2017-11-24,70
40.046667,-76.283333,2017-11-09,61
40.046667,-76.283333,2017-11-27,43
40.046667,-76.283333,2017-11-24,69
40.046667,-76.283333,2017-11-02,41
40.046667,-76.283333,2017-11-20,25
40.046667,-76.283333,2017-11-15,55
40.046667,-76.283333,2017-11-23,28
40.046667,-76.283333,2017-11-25,66
40.046667,-76.283333,2017-11-03,28
40.046667,-76.283333,2017-11-08,18
40.046667,-76.283333,2017-11-05,28
40.046667,-76.283333,2017-11-03,28
40.046667,-76.283333,2017-11-09,60
40.046667,-76.283333,2017-11-04,25
40.046667,-76.283333,2017-11-16,27
40.046667,-76.283333,2017-11-19,13
40.046667,-76.283333,2017-11-11,43
40.046667,-76.283333,2017-11-21,40
40.046667,-76.283333,2017-11-17,18
40.046667,-76.283333,2017-11-17,14
40.046667,-76.283333,2017-11-02,47
40.046667,-76.283333,2017-11-30,28
40.046667,-76.283333,2017-11-10,12
40.046667,-76.283333,2017-11-19,18
40.046667,-76.283333,2017-11-05,26
40.046667,-76.283333,2017-11-21,45
40.046667,-76.283333,2017-11-23,37
40.046667,-76.283333,2017-11-27,42
40.046667,-76.283333,2017-11-21,40
40.046667,-76.283333,2017-11-06,24
40.046667,-76.283333,2017-11-18,54
40.046667,-76.283333,2017-11-26,20
40.046667,-76.283333,2017-11-29,39
40.046667,-76.283333,2017-11-28,54
40.046667,-76.283333,2017-11-22,30
40.046667,-76.283333,2017-11-06,27
40.046667,-76.283333,2017-11-09,56
40.046667,-76.283333,2017-11-18,52
40.046667,-76.283333,2017-11-20,33
40.046667,-76.283333,2017-11-10,15
40.046667,-76.283333,2017-11-08,35
40.046667,-76.283333,2017-11-30,41
40.046667,-76.283333,2017-11-07,17
40.046667,-76.283333,2017-11-15,54
40.046667,-76.283333,2017-11-25,66
40.046667,-76.283333,2017-11-16,37
40.046667,-76.283333,2017-11-11,31
40.046667,-76.283333,2017-11-27,41
40.046667,-76.283333,2017-11-15,56
40.046667,-76.283333,2017-11-13,84
40.046667,-76.283333,2017-11-12,77
40.046667,-76.283333,2017-11-03,28
40.046667,-76.283333,2017-11-22,24
40.046667,-76.283333,2017-11-13,88
40.046667,-76.283333,2017-11-14,58
40.46542,-79.960757,2017-11-02,50
40.46542,-79.960757,2017-11-17,24
40.46542,-79.960757,2017-11-26,28
40.46542,-79.960757,2017-11-20,36
40.46542,-79.960757,2017-11-06,8
40.46542,-79.960757,2017-11-22,17
40.46542,-79.960757,2017-11-05,38
40.46542,-79.960757,2017-11-12,58
40.46542,-79.960757,2017-11-22,23
40.46542,-79.960757,2017-11-08,23
40.46542,-79.960757,2017-11-18,49
40.46542,-79.960757,2017-11-27,41
40.46542,-79.960757,2017-11-06,15
40.46542,-79.960757,2017-11-18,45
40.46542,-79.960757,2017-11-23,26
40.46542,-79.960757,2017-11-30,54
40.46542,-79.960757,2017-11-16,18
40.46542,-79.960757,2017-11-03,35
40.46542,-79.960757,2017-11-04,30
40.46542,-79.960757,2017-11-17,27
40.46542,-79.960757,2017-11-30,53
40.46542,-79.960757,2017-11-19,12
40.46542,-79.960757,2017-11-08,23
40.46542,-79.960757,2017-11-09,50
40.46542,-79.960757,2017-11-11,36
40.46542,-79.960757,2017-11-24,50
40.46542,-79.960757,2017-11-05,38
40.46542,-79.960757,2017-11-10,23
40.46542,-79.960757,2017-11-15,54
40.46542,-79.960757,2017-11-27,42
40.46542,-79.960757,2017-11-04,26
40.46542,-79.960757,2017-11-29,34
40.46542,-79.960757,2017-11-21,34
40.46542,-79.960757,2017-11-24,46
40.46542,-79.960757,2017-11-26,21
40.46542,-79.960757,2017-11-15,49
40.46542,-79.960757,2017-11-20,30
40.46542,-79.960757,2017-11-09,40
40.46542,-79.960757,2017-11-15,51
40.46542,-79.960757,2017-11-13,55
40.46542,-79.960757,2017-11-07,21
40.46542,-79.960757,2017-11-14,51
40.46542,-79.960757,2017-11-13,53
40.46542,-79.960757,2017-11-28,43
40.46542,-79.960757,2017-11-19,16
40.46542,-79.960757,2017-11-21,40
40.46542,-79.960757,2017-11-25,26
40.46542,-79.960757,2017-11-23,35
40.46542,-79.960757,2017-11-03,34
40.46542,-79.960757,2017-11-27,40
40.46542,-79.960757,2017-11-10,12
40.46542,-79.960757,2017-11-03,20
40.46542,-79.960757,2017-11-07,27
40.46542,-79.960757,2017-11-02,53
40.46542,-79.960757,2017-11-11,30
40.46542,-79.960757,2017-11-21,33
40.46542,-79.960757,2017-11-09,40
40.46542,-79.960757,2017-11-28,45
40.46542,-79.960757,2017-11-16,22
40.811389,-77.877028,2017-11-24,56
40.811389,-77.877028,2017-11-06,39
40.811389,-77.877028,2017-11-23,47
40.811389,-77.877028,2017-11-28,65
40.811389,-77.877028,2017-11-03,55
40.811389,-77.877028,2017-11-11,52
40.811389,-77.877028,2017-11-04,45
40.811389,-77.877028,2017-11-17,43
40.811389,-77.877028,2017-11-09,58
40.811389,-77.877028,2017-11-14,52
40.811389,-77.877028,2017-11-16,47
40.811389,-77.877028,2017-11-22,48
40.811389,-77.877028,2017-11-19,38
40.811389,-77.877028,2017-11-25,57
40.811389,-77.877028,2017-11-26,38
40.811389,-77.877028,2017-11-27,59
40.811389,-77.877028,2017-11-08,51
40.811389,-77.877028,2017-11-21,55
40.811389,-77.877028,2017-11-15,62
40.811389,-77.877028,2017-11-02,63
40.811389,-77.877028,2017-11-12,57
40.811389,-77.877028,2017-11-07,42
40.811389,-77.877028,2017-11-13,67
40.811389,-77.877028,2017-11-10,39
40.811389,-77.877028,2017-11-05,37
40.811389,-77.877028,2017-11-18,58
40.811389,-77.877028,2017-11-30,55
40.811389,-77.877028,2017-11-29,54
40.811389,-77.877028,2017-11-20,52
40.814183,-79.564749999999989,2017-11-16,23
40.814183,-79.564749999999989,2017-11-15,35
40.814183,-79.564749999999989,2017-11-14,51
40.814183,-79.564749999999989,2017-11-24,38
40.814183,-79.564749999999989,2017-11-13,44
40.814183,-79.564749999999989,2017-11-28,33
40.814183,-79.564749999999989,2017-11-19,9
40.814183,-79.564749999999989,2017-11-26,12
40.814183,-79.564749999999989,2017-11-10,17
40.814183,-79.564749999999989,2017-11-12,44
40.814183,-79.564749999999989,2017-11-22,15
40.814183,-79.564749999999989,2017-11-05,12
40.814183,-79.564749999999989,2017-11-18,23
40.814183,-79.564749999999989,2017-11-25,26
40.814183,-79.564749999999989,2017-11-17,18
40.814183,-79.564749999999989,2017-11-02,32
40.814183,-79.564749999999989,2017-11-29,23
40.814183,-79.564749999999989,2017-11-08,22
40.814183,-79.564749999999989,2017-11-21,25
40.814183,-79.564749999999989,2017-11-03,23
40.814183,-79.564749999999989,2017-11-07,18
40.814183,-79.564749999999989,2017-11-27,46
40.814183,-79.564749999999989,2017-11-20,29
40.814183,-79.564749999999989,2017-11-23,28
40.814183,-79.564749999999989,2017-11-06,8
40.814183,-79.564749999999989,2017-11-09,27
40.814183,-79.564749999999989,2017-11-11,24
40.814183,-79.564749999999989,2017-11-04,21
40.814183,-79.564749999999989,2017-11-30,33
40.304694,-79.505667,2017-11-13,52
40.304694,-79.505667,2017-11-14,45
40.304694,-79.505667,2017-11-04,22
40.304694,-79.505667,2017-11-04,35
40.304694,-79.505667,2017-11-05,36
40.304694,-79.505667,2017-11-21,33
40.304694,-79.505667,2017-11-20,27
40.304694,-79.505667,2017-11-16,18
40.304694,-79.505667,2017-11-08,18
40.304694,-79.505667,2017-11-30,45
40.304694,-79.505667,2017-11-05,28
40.304694,-79.505667,2017-11-12,46
40.304694,-79.505667,2017-11-17,29
40.304694,-79.505667,2017-11-24,40
40.304694,-79.505667,2017-11-11,23
40.304694,-79.505667,2017-11-10,17
40.304694,-79.505667,2017-11-26,25
40.304694,-79.505667,2017-11-02,34
40.304694,-79.505667,2017-11-22,19
40.304694,-79.505667,2017-11-02,45
40.304694,-79.505667,2017-11-03,23
40.304694,-79.505667,2017-11-28,38
40.304694,-79.505667,2017-11-27,34
40.304694,-79.505667,2017-11-07,18
40.304694,-79.505667,2017-11-03,32
40.304694,-79.505667,2017-11-25,23
40.304694,-79.505667,2017-11-15,46
40.304694,-79.505667,2017-11-06,20
40.304694,-79.505667,2017-11-19,12
40.304694,-79.505667,2017-11-18,51
40.304694,-79.505667,2017-11-29,30
40.304694,-79.505667,2017-11-09,27
40.304694,-79.505667,2017-11-23,38
40.304694,-79.505667,2017-11-06,9
40.304694,-79.505667,2017-11-07,29
39.834461,-75.768242,2017-11-12,70
39.834461,-75.768242,2017-11-18,49
39.834461,-75.768242,2017-11-29,41
39.834461,-75.768242,2017-11-20,29
39.834461,-75.768242,2017-11-08,23
39.834461,-75.768242,2017-11-13,80
39.834461,-75.768242,2017-11-24,59
39.834461,-75.768242,2017-11-23,32
39.834461,-75.768242,2017-11-30,26
39.834461,-75.768242,2017-11-05,34
39.834461,-75.768242,2017-11-25,65
39.834461,-75.768242,2017-11-26,21
39.834461,-75.768242,2017-11-04,25
39.834461,-75.768242,2017-11-14,61
39.834461,-75.768242,2017-11-03,27
39.834461,-75.768242,2017-11-21,40
39.834461,-75.768242,2017-11-22,30
39.834461,-75.768242,2017-11-19,20
39.834461,-75.768242,2017-11-02,39
39.834461,-75.768242,2017-11-09,40
39.834461,-75.768242,2017-11-17,26
39.834461,-75.768242,2017-11-27,43
39.834461,-75.768242,2017-11-15,35
39.834461,-75.768242,2017-11-16,31
39.834461,-75.768242,2017-11-10,25
39.834461,-75.768242,2017-11-28,52
39.834461,-75.768242,2017-11-21,29
39.834461,-75.768242,2017-11-11,32
39.834461,-75.768242,2017-11-03,38
39.834461,-75.768242,2017-11-15,54
39.834461,-75.768242,2017-11-27,46
39.834461,-75.768242,2017-11-06,41
39.834461,-75.768242,2017-11-07,21
40.246992,-76.846988,2017-11-21,48
40.246992,-76.846988,2017-11-28,52
40.246992,-76.846988,2017-11-25,62
40.246992,-76.846988,2017-11-07,15
40.246992,-76.846988,2017-11-16,32
40.246992,-76.846988,2017-11-03,39
40.246992,-76.846988,2017-11-09,48
40.246992,-76.846988,2017-11-17,16
40.246992,-76.846988,2017-11-27,30
40.246992,-76.846988,2017-11-04,22
40.246992,-76.846988,2017-11-23,21
40.246992,-76.846988,2017-11-20,19
40.246992,-76.846988,2017-11-14,43
40.246992,-76.846988,2017-11-08,24
40.246992,-76.846988,2017-11-14,48
40.246992,-76.846988,2017-11-26,16
40.246992,-76.846988,2017-11-18,53
40.246992,-76.846988,2017-11-02,56
40.246992,-76.846988,2017-11-12,67
40.246992,-76.846988,2017-11-24,53
40.246992,-76.846988,2017-11-22,37
40.246992,-76.846988,2017-11-12,72
40.246992,-76.846988,2017-11-08,23
40.246992,-76.846988,2017-11-02,60
40.246992,-76.846988,2017-11-06,25
40.246992,-76.846988,2017-11-26,19
40.246992,-76.846988,2017-11-10,15
40.246992,-76.846988,2017-11-28,53
40.246992,-76.846988,2017-11-13,74
40.246992,-76.846988,2017-11-04,28
40.246992,-76.846988,2017-11-20,23
40.246992,-76.846988,2017-11-10,15
40.246992,-76.846988,2017-11-29,34
40.246992,-76.846988,2017-11-30,42
40.246992,-76.846988,2017-11-03,37
40.246992,-76.846988,2017-11-19,13
40.246992,-76.846988,2017-11-25,60
40.246992,-76.846988,2017-11-13,80
40.246992,-76.846988,2017-11-09,55
40.246992,-76.846988,2017-11-21,44
40.246992,-76.846988,2017-11-18,54
40.246992,-76.846988,2017-11-19,19
40.246992,-76.846988,2017-11-22,31
40.246992,-76.846988,2017-11-17,15
40.246992,-76.846988,2017-11-16,26
40.246992,-76.846988,2017-11-07,15
40.246992,-76.846988,2017-11-06,25
40.246992,-76.846988,2017-11-23,20
40.246992,-76.846988,2017-11-30,32
40.246992,-76.846988,2017-11-05,27
40.246992,-76.846988,2017-11-15,48
40.246992,-76.846988,2017-11-11,17
40.246992,-76.846988,2017-11-11,24
40.246992,-76.846988,2017-11-15,46
40.246992,-76.846988,2017-11-27,33
40.246992,-76.846988,2017-11-24,54
40.246992,-76.846988,2017-11-05,23
40.246992,-76.846988,2017-11-29,33
40.611944,-75.4325,2017-11-22,51
40.611944,-75.4325,2017-11-25,72
40.611944,-75.4325,2017-11-02,33
40.611944,-75.4325,2017-11-18,52
40.611944,-75.4325,2017-11-16,22
40.611944,-75.4325,2017-11-27,45
40.611944,-75.4325,2017-11-30,35
40.611944,-75.4325,2017-11-21,50
40.611944,-75.4325,2017-11-24,60
40.611944,-75.4325,2017-11-29,44
40.611944,-75.4325,2017-11-19,22
40.611944,-75.4325,2017-11-20,38
40.611944,-75.4325,2017-11-15,39
40.611944,-75.4325,2017-11-23,40
40.611944,-75.4325,2017-11-26,21
40.611944,-75.4325,2017-11-17,23
40.611944,-75.4325,2017-11-28,42
40.323768,-79.868062,2017-11-12,63
40.323768,-79.868062,2017-11-13,55
40.323768,-79.868062,2017-11-14,63
40.323768,-79.868062,2017-11-11,23
40.323768,-79.868062,2017-11-30,71
40.323768,-79.868062,2017-11-06,24
40.323768,-79.868062,2017-11-25,63
40.323768,-79.868062,2017-11-08,20
40.323768,-79.868062,2017-11-22,25
40.323768,-79.868062,2017-11-23,66
40.323768,-79.868062,2017-11-05,42
40.323768,-79.868062,2017-11-10,10
40.323768,-79.868062,2017-11-09,56
40.323768,-79.868062,2017-11-16,20
40.323768,-79.868062,2017-11-21,81
40.323768,-79.868062,2017-11-07,20
40.323768,-79.868062,2017-11-26,23
40.323768,-79.868062,2017-11-03,43
40.323768,-79.868062,2017-11-27,84
40.323768,-79.868062,2017-11-15,53
40.323768,-79.868062,2017-11-17,25
40.323768,-79.868062,2017-11-04,24
40.323768,-79.868062,2017-11-20,39
40.323768,-79.868062,2017-11-03,48
40.323768,-79.868062,2017-11-02,75
40.323768,-79.868062,2017-11-15,52
40.323768,-79.868062,2017-11-27,83
40.323768,-79.868062,2017-11-21,85
40.323768,-79.868062,2017-11-09,53
40.323768,-79.868062,2017-11-18,55
40.323768,-79.868062,2017-11-28,104
40.323768,-79.868062,2017-11-29,44
40.323768,-79.868062,2017-11-24,93
40.402328,-79.860973,2017-11-12,57
40.402328,-79.860973,2017-11-30,57
40.402328,-79.860973,2017-11-27,63
40.402328,-79.860973,2017-11-15,59
40.402328,-79.860973,2017-11-21,74
40.402328,-79.860973,2017-11-24,70
40.402328,-79.860973,2017-11-03,36
40.402328,-79.860973,2017-11-09,52
40.402328,-79.860973,2017-11-18,58
40.402328,-79.860973,2017-11-06,25
40.38335,-75.968600000000009,2017-11-11,14
40.38335,-75.968600000000009,2017-11-24,41
40.38335,-75.968600000000009,2017-11-21,33
40.38335,-75.968600000000009,2017-11-15,36
40.38335,-75.968600000000009,2017-11-10,15
40.38335,-75.968600000000009,2017-11-16,23
40.38335,-75.968600000000009,2017-11-15,41
40.38335,-75.968600000000009,2017-11-17,17
40.38335,-75.968600000000009,2017-11-22,32
40.38335,-75.968600000000009,2017-11-26,15
40.38335,-75.968600000000009,2017-11-23,13
40.38335,-75.968600000000009,2017-11-14,42
40.38335,-75.968600000000009,2017-11-25,57
40.38335,-75.968600000000009,2017-11-28,35
40.38335,-75.968600000000009,2017-11-19,13
40.38335,-75.968600000000009,2017-11-30,34
40.38335,-75.968600000000009,2017-11-14,50
40.38335,-75.968600000000009,2017-11-04,17
40.38335,-75.968600000000009,2017-11-16,28
40.38335,-75.968600000000009,2017-11-28,41
40.38335,-75.968600000000009,2017-11-02,35
40.38335,-75.968600000000009,2017-11-09,54
40.38335,-75.968600000000009,2017-11-18,52
40.38335,-75.968600000000009,2017-11-09,39
40.38335,-75.968600000000009,2017-11-26,14
40.38335,-75.968600000000009,2017-11-27,33
40.38335,-75.968600000000009,2017-11-12,54
40.38335,-75.968600000000009,2017-11-29,33
40.38335,-75.968600000000009,2017-11-11,22
40.38335,-75.968600000000009,2017-11-21,43
40.38335,-75.968600000000009,2017-11-12,66
40.38335,-75.968600000000009,2017-11-25,65
40.38335,-75.968600000000009,2017-11-24,56
40.38335,-75.968600000000009,2017-11-20,22
40.38335,-75.968600000000009,2017-11-10,15
40.38335,-75.968600000000009,2017-11-27,41
40.38335,-75.968600000000009,2017-11-06,23
40.38335,-75.968600000000009,2017-11-17,14
