latitude,longitude,date_local,aqi
40.170556,-80.261389,2017-08-16,52
40.170556,-80.261389,2017-08-03,36
40.170556,-80.261389,2017-08-20,42
40.170556,-80.261389,2017-08-27,54
40.170556,-80.261389,2017-08-21,55
40.170556,-80.261389,2017-08-30,34
40.170556,-80.261389,2017-08-12,52
40.170556,-80.261389,2017-08-22,48
40.170556,-80.261389,2017-08-25,33
40.170556,-80.261389,2017-08-14,48
40.170556,-80.261389,2017-08-09,38
40.170556,-80.261389,2017-08-26,47
40.170556,-80.261389,2017-08-05,18
40.170556,-80.261389,2017-08-13,31
40.170556,-80.261389,2017-08-23,28
40.170556,-80.261389,2017-08-11,45
40.170556,-80.261389,2017-08-18,21
40.170556,-80.261389,2017-08-07,27
40.170556,-80.261389,2017-08-31,48
40.170556,-80.261389,2017-08-04,30
40.170556,-80.261389,2017-08-19,33
40.170556,-80.261389,2017-08-24,30
40.170556,-80.261389,2017-08-08,35
40.170556,-80.261389,2017-08-10,45
40.170556,-80.261389,2017-08-29,31
40.170556,-80.261389,2017-08-28,39
40.170556,-80.261389,2017-08-17,44
40.170556,-80.261389,2017-08-02,53
40.170556,-80.261389,2017-08-06,27
41.644722,-76.939167,2017-08-26,27
41.644722,-76.939167,2017-08-09,54
41.644722,-76.939167,2017-08-23,27
41.644722,-76.939167,2017-08-12,53
41.644722,-76.939167,2017-08-13,33
41.644722,-76.939167,2017-08-21,52
41.644722,-76.939167,2017-08-30,42
41.644722,-76.939167,2017-08-11,48
41.644722,-76.939167,2017-08-19,27
41.644722,-76.939167,2017-08-08,35
41.644722,-76.939167,2017-08-31,53
41.644722,-76.939167,2017-08-10,48
41.644722,-76.939167,2017-08-29,38
41.644722,-76.939167,2017-08-18,31
41.644722,-76.939167,2017-08-05,22
41.644722,-76.939167,2017-08-22,50
41.644722,-76.939167,2017-08-06,28
41.644722,-76.939167,2017-08-03,52
41.644722,-76.939167,2017-08-14,39
41.644722,-76.939167,2017-08-27,37
41.644722,-76.939167,2017-08-04,57
41.644722,-76.939167,2017-08-15,47
41.644722,-76.939167,2017-08-17,51
41.644722,-76.939167,2017-08-07,30
41.644722,-76.939167,2017-08-24,28
41.644722,-76.939167,2017-08-02,49
41.644722,-76.939167,2017-08-25,26
41.644722,-76.939167,2017-08-28,52
41.644722,-76.939167,2017-08-20,50
41.644722,-76.939167,2017-08-16,45
40.146667,-79.902222,2017-08-20,45
40.146667,-79.902222,2017-08-17,60
40.146667,-79.902222,2017-08-27,60
40.146667,-79.902222,2017-08-11,61
40.146667,-79.902222,2017-08-04,42
40.146667,-79.902222,2017-08-21,64
40.146667,-79.902222,2017-08-24,49
40.146667,-79.902222,2017-08-03,54
40.146667,-79.902222,2017-08-24,33
40.146667,-79.902222,2017-08-02,59
40.146667,-79.902222,2017-08-03,45
40.146667,-79.902222,2017-08-05,20
40.146667,-79.902222,2017-08-19,33
40.146667,-79.902222,2017-08-21,57
40.146667,-79.902222,2017-08-17,53
40.146667,-79.902222,2017-08-16,61
40.146667,-79.902222,2017-08-21,55
40.146667,-79.902222,2017-08-10,48
40.146667,-79.902222,2017-08-11,55
40.146667,-79.902222,2017-08-19,43
40.146667,-79.902222,2017-08-31,57
40.146667,-79.902222,2017-08-18,26
40.146667,-79.902222,2017-08-07,34
40.146667,-79.902222,2017-08-20,53
40.146667,-79.902222,2017-08-28,54
40.146667,-79.902222,2017-08-10,54
40.146667,-79.902222,2017-08-23,43
40.146667,-79.902222,2017-08-26,55
40.146667,-79.902222,2017-08-06,36
40.146667,-79.902222,2017-08-09,35
40.146667,-79.902222,2017-08-14,53
40.146667,-79.902222,2017-08-06,38
40.146667,-79.902222,2017-08-13,55
40.146667,-79.902222,2017-08-19,35
40.146667,-79.902222,2017-08-14,54
40.146667,-79.902222,2017-08-24,40
40.146667,-79.902222,2017-08-31,48
40.146667,-79.902222,2017-08-12,54
40.146667,-79.902222,2017-08-22,59
40.146667,-79.902222,2017-08-05,21
40.146667,-79.902222,2017-08-28,40
40.146667,-79.902222,2017-08-13,48
40.146667,-79.902222,2017-08-26,63
40.146667,-79.902222,2017-08-18,40
40.146667,-79.902222,2017-08-20,43
40.146667,-79.902222,2017-08-29,28
40.146667,-79.902222,2017-08-12,52
40.146667,-79.902222,2017-08-18,27
40.146667,-79.902222,2017-08-15,51
40.146667,-79.902222,2017-08-31,48
40.146667,-79.902222,2017-08-10,45
40.146667,-79.902222,2017-08-30,25
40.146667,-79.902222,2017-08-12,60
40.146667,-79.902222,2017-08-25,33
40.146667,-79.902222,2017-08-27,53
40.146667,-79.902222,2017-08-09,38
40.146667,-79.902222,2017-08-08,37
40.146667,-79.902222,2017-08-02,68
40.146667,-79.902222,2017-08-16,54
40.146667,-79.902222,2017-08-07,35
40.146667,-79.902222,2017-08-29,31
40.146667,-79.902222,2017-08-15,51
40.146667,-79.902222,2017-08-28,38
40.146667,-79.902222,2017-08-30,36
40.146667,-79.902222,2017-08-07,34
40.146667,-79.902222,2017-08-11,54
40.146667,-79.902222,2017-08-23,27
40.146667,-79.902222,2017-08-16,56
40.146667,-79.902222,2017-08-02,62
40.146667,-79.902222,2017-08-06,40
40.146667,-79.902222,2017-08-09,42
40.146667,-79.902222,2017-08-14,59
40.146667,-79.902222,2017-08-17,52
40.146667,-79.902222,2017-08-29,46
40.146667,-79.902222,2017-08-15,56
40.146667,-79.902222,2017-08-22,51
40.146667,-79.902222,2017-08-25,46
40.146667,-79.902222,2017-08-23,32
40.146667,-79.902222,2017-08-30,46
40.146667,-79.902222,2017-08-05,24
40.146667,-79.902222,2017-08-08,31
40.146667,-79.902222,2017-08-25,31
40.146667,-79.902222,2017-08-26,55
40.146667,-79.902222,2017-08-22,48
40.146667,-79.902222,2017-08-27,52
40.146667,-79.902222,2017-08-04,36
40.146667,-79.902222,2017-08-08,33
40.146667,-79.902222,2017-08-13,47
41.083059999999996,-75.32328,2017-08-24,28
41.083059999999996,-75.32328,2017-08-22,45
41.083059999999996,-75.32328,2017-08-11,46
41.083059999999996,-75.32328,2017-08-07,30
41.083059999999996,-75.32328,2017-08-10,39
41.083059999999996,-75.32328,2017-08-26,22
41.083059999999996,-75.32328,2017-08-09,47
41.083059999999996,-75.32328,2017-08-30,29
41.083059999999996,-75.32328,2017-08-28,41
41.083059999999996,-75.32328,2017-08-04,63
41.083059999999996,-75.32328,2017-08-25,22
41.083059999999996,-75.32328,2017-08-05,25
41.083059999999996,-75.32328,2017-08-16,34
41.083059999999996,-75.32328,2017-08-17,40
41.083059999999996,-75.32328,2017-08-14,30
41.083059999999996,-75.32328,2017-08-18,29
41.083059999999996,-75.32328,2017-08-31,45
41.083059999999996,-75.32328,2017-08-27,37
41.083059999999996,-75.32328,2017-08-13,25
41.083059999999996,-75.32328,2017-08-19,18
41.083059999999996,-75.32328,2017-08-08,24
41.083059999999996,-75.32328,2017-08-21,51
41.083059999999996,-75.32328,2017-08-15,31
41.083059999999996,-75.32328,2017-08-29,32
41.083059999999996,-75.32328,2017-08-23,18
41.083059999999996,-75.32328,2017-08-06,24
41.083059999999996,-75.32328,2017-08-03,41
41.083059999999996,-75.32328,2017-08-02,43
41.083059999999996,-75.32328,2017-08-20,29
41.083059999999996,-75.32328,2017-08-12,33
39.960048,-75.142614,2017-08-15,57
39.960048,-75.142614,2017-08-28,48
39.960048,-75.142614,2017-08-29,40
39.960048,-75.142614,2017-08-12,40
39.960048,-75.142614,2017-08-22,61
39.960048,-75.142614,2017-08-31,54
39.960048,-75.142614,2017-08-26,38
39.960048,-75.142614,2017-08-06,35
39.960048,-75.142614,2017-08-11,37
39.960048,-75.142614,2017-08-05,27
39.960048,-75.142614,2017-08-10,56
39.960048,-75.142614,2017-08-21,55
39.960048,-75.142614,2017-08-17,54
39.960048,-75.142614,2017-08-14,49
39.960048,-75.142614,2017-08-08,32
39.960048,-75.142614,2017-08-23,46
39.960048,-75.142614,2017-08-27,50
39.960048,-75.142614,2017-08-09,44
39.960048,-75.142614,2017-08-04,40
39.960048,-75.142614,2017-08-24,44
39.960048,-75.142614,2017-08-16,59
39.960048,-75.142614,2017-08-25,37
39.960048,-75.142614,2017-08-18,47
39.960048,-75.142614,2017-08-13,36
39.960048,-75.142614,2017-08-07,39
39.960048,-75.142614,2017-08-30,43
39.960048,-75.142614,2017-08-20,41
39.960048,-75.142614,2017-08-19,39
40.294340999999996,-79.885331,2017-08-05,23
40.294340999999996,-79.885331,2017-08-11,53
40.294340999999996,-79.885331,2017-08-29,45
40.294340999999996,-79.885331,2017-08-23,28
40.294340999999996,-79.885331,2017-08-17,51
39.991389,-75.080833,2017-08-29,15
39.991389,-75.080833,2017-08-12,13
39.991389,-75.080833,2017-08-07,31
39.991389,-75.080833,2017-08-03,33
39.991389,-75.080833,2017-08-22,56
39.991389,-75.080833,2017-08-31,44
39.991389,-75.080833,2017-08-20,19
39.991389,-75.080833,2017-08-27,25
39.991389,-75.080833,2017-08-03,37
39.991389,-75.080833,2017-08-28,29
39.991389,-75.080833,2017-08-06,8
39.991389,-75.080833,2017-08-17,23
39.991389,-75.080833,2017-08-18,18
39.991389,-75.080833,2017-08-13,17
39.991389,-75.080833,2017-08-25,28
39.991389,-75.080833,2017-08-10,46
39.991389,-75.080833,2017-08-09,38
39.991389,-75.080833,2017-08-09,22
39.991389,-75.080833,2017-08-24,23
39.991389,-75.080833,2017-08-30,28
39.991389,-75.080833,2017-08-20,32
39.991389,-75.080833,2017-08-23,33
39.991389,-75.080833,2017-08-16,47
39.991389,-75.080833,2017-08-18,32
39.991389,-75.080833,2017-08-10,31
39.991389,-75.080833,2017-08-07,6
39.991389,-75.080833,2017-08-16,41
39.991389,-75.080833,2017-08-25,21
39.991389,-75.080833,2017-08-26,12
39.991389,-75.080833,2017-08-02,49
39.991389,-75.080833,2017-08-04,14
39.991389,-75.080833,2017-08-08,9
39.991389,-75.080833,2017-08-24,33
39.991389,-75.080833,2017-08-19,29
39.991389,-75.080833,2017-08-06,25
39.991389,-75.080833,2017-08-13,36
39.991389,-75.080833,2017-08-12,33
39.991389,-75.080833,2017-08-28,31
39.991389,-75.080833,2017-08-21,44
39.991389,-75.080833,2017-08-22,43
39.991389,-75.080833,2017-08-31,43
39.991389,-75.080833,2017-08-23,18
39.991389,-75.080833,2017-08-11,15
39.991389,-75.080833,2017-08-15,45
39.991389,-75.080833,2017-08-04,35
39.991389,-75.080833,2017-08-05,20
39.991389,-75.080833,2017-08-29,21
39.991389,-75.080833,2017-08-08,43
39.991389,-75.080833,2017-08-11,32
39.991389,-75.080833,2017-08-14,42
39.991389,-75.080833,2017-08-21,55
39.991389,-75.080833,2017-08-30,31
39.991389,-75.080833,2017-08-17,48
42.141749999999995,-80.038611,2017-08-05,22
42.141749999999995,-80.038611,2017-08-10,59
42.141749999999995,-80.038611,2017-08-18,33
42.141749999999995,-80.038611,2017-08-14,42
42.141749999999995,-80.038611,2017-08-16,54
42.141749999999995,-80.038611,2017-08-22,53
42.141749999999995,-80.038611,2017-08-21,63
42.141749999999995,-80.038611,2017-08-28,53
42.141749999999995,-80.038611,2017-08-17,54
42.141749999999995,-80.038611,2017-08-04,42
42.141749999999995,-80.038611,2017-08-25,48
42.141749999999995,-80.038611,2017-08-15,58
42.141749999999995,-80.038611,2017-08-11,53
42.141749999999995,-80.038611,2017-08-12,51
42.141749999999995,-80.038611,2017-08-19,30
42.141749999999995,-80.038611,2017-08-06,51
42.141749999999995,-80.038611,2017-08-24,31
42.141749999999995,-80.038611,2017-08-09,61
42.141749999999995,-80.038611,2017-08-26,49
42.141749999999995,-80.038611,2017-08-03,57
42.141749999999995,-80.038611,2017-08-08,38
42.141749999999995,-80.038611,2017-08-27,48
42.141749999999995,-80.038611,2017-08-31,51
42.141749999999995,-80.038611,2017-08-30,45
42.141749999999995,-80.038611,2017-08-20,50
42.141749999999995,-80.038611,2017-08-29,52
42.141749999999995,-80.038611,2017-08-23,34
42.141749999999995,-80.038611,2017-08-13,40
42.141749999999995,-80.038611,2017-08-02,58
42.141749999999995,-80.038611,2017-08-07,41
39.988842,-75.207205,2017-08-21,51
39.988842,-75.207205,2017-08-19,25
39.988842,-75.207205,2017-08-15,47
39.988842,-75.207205,2017-08-03,51
39.988842,-75.207205,2017-08-16,48
39.988842,-75.207205,2017-08-12,35
39.988842,-75.207205,2017-08-11,35
39.988842,-75.207205,2017-08-02,45
39.988842,-75.207205,2017-08-23,24
39.988842,-75.207205,2017-08-22,55
39.988842,-75.207205,2017-08-17,49
39.988842,-75.207205,2017-08-08,24
39.988842,-75.207205,2017-08-10,54
39.988842,-75.207205,2017-08-26,29
39.988842,-75.207205,2017-08-28,42
39.988842,-75.207205,2017-08-13,30
39.988842,-75.207205,2017-08-27,47
39.988842,-75.207205,2017-08-18,38
39.988842,-75.207205,2017-08-25,30
39.988842,-75.207205,2017-08-29,27
39.988842,-75.207205,2017-08-24,35
39.988842,-75.207205,2017-08-09,41
39.988842,-75.207205,2017-08-14,43
39.988842,-75.207205,2017-08-20,35
40.008888999999996,-75.09778,2017-08-17,49
40.008888999999996,-75.09778,2017-08-26,23
40.008888999999996,-75.09778,2017-08-08,28
40.008888999999996,-75.09778,2017-08-08,26
40.008888999999996,-75.09778,2017-08-14,45
40.008888999999996,-75.09778,2017-08-23,32
40.008888999999996,-75.09778,2017-08-05,17
40.008888999999996,-75.09778,2017-08-29,23
40.008888999999996,-75.09778,2017-08-02,58
40.008888999999996,-75.09778,2017-08-23,29
40.008888999999996,-75.09778,2017-08-14,41
40.008888999999996,-75.09778,2017-08-26,24
40.008888999999996,-75.09778,2017-08-02,56
40.008888999999996,-75.09778,2017-08-11,35
40.008888999999996,-75.09778,2017-08-05,22
40.008888999999996,-75.09778,2017-08-20,34
40.008888999999996,-75.09778,2017-08-29,20
40.008888999999996,-75.09778,2017-08-20,29
40.008888999999996,-75.09778,2017-08-17,43
40.008888999999996,-75.09778,2017-08-11,38
41.442778,-75.623055999999991,2017-08-20,44
41.442778,-75.623055999999991,2017-08-12,46
41.442778,-75.623055999999991,2017-08-09,56
41.442778,-75.623055999999991,2017-08-25,34
41.442778,-75.623055999999991,2017-08-08,34
41.442778,-75.623055999999991,2017-08-13,38
41.442778,-75.623055999999991,2017-08-23,23
41.442778,-75.623055999999991,2017-08-03,54
41.442778,-75.623055999999991,2017-08-30,45
41.442778,-75.623055999999991,2017-08-05,20
41.442778,-75.623055999999991,2017-08-22,52
41.442778,-75.623055999999991,2017-08-17,52
41.442778,-75.623055999999991,2017-08-21,61
41.442778,-75.623055999999991,2017-08-10,59
41.442778,-75.623055999999991,2017-08-31,53
41.442778,-75.623055999999991,2017-08-18,28
41.442778,-75.623055999999991,2017-08-19,16
41.442778,-75.623055999999991,2017-08-24,39
41.442778,-75.623055999999991,2017-08-15,49
41.442778,-75.623055999999991,2017-08-26,32
41.442778,-75.623055999999991,2017-08-16,33
41.442778,-75.623055999999991,2017-08-06,37
41.442778,-75.623055999999991,2017-08-07,42
41.442778,-75.623055999999991,2017-08-11,55
41.442778,-75.623055999999991,2017-08-04,58
41.442778,-75.623055999999991,2017-08-27,43
41.442778,-75.623055999999991,2017-08-14,43
41.442778,-75.623055999999991,2017-08-02,53
41.442778,-75.623055999999991,2017-08-29,43
41.442778,-75.623055999999991,2017-08-28,48
40.046667,-76.283333,2017-08-28,47
40.046667,-76.283333,2017-08-27,54
40.046667,-76.283333,2017-08-30,30
40.046667,-76.283333,2017-08-11,35
40.046667,-76.283333,2017-08-12,32
40.046667,-76.283333,2017-08-15,54
40.046667,-76.283333,2017-08-04,47
40.046667,-76.283333,2017-08-21,52
40.046667,-76.283333,2017-08-05,29
40.046667,-76.283333,2017-08-09,50
40.046667,-76.283333,2017-08-07,60
40.046667,-76.283333,2017-08-02,53
40.046667,-76.283333,2017-08-14,46
40.046667,-76.283333,2017-08-23,30
40.046667,-76.283333,2017-08-29,23
40.046667,-76.283333,2017-08-25,27
40.046667,-76.283333,2017-08-11,37
40.046667,-76.283333,2017-08-17,55
40.046667,-76.283333,2017-08-19,29
40.046667,-76.283333,2017-08-09,37
40.046667,-76.283333,2017-08-06,38
40.046667,-76.283333,2017-08-08,43
40.046667,-76.283333,2017-08-15,67
40.046667,-76.283333,2017-08-26,44
40.046667,-76.283333,2017-08-16,45
40.046667,-76.283333,2017-08-02,49
40.046667,-76.283333,2017-08-31,39
40.046667,-76.283333,2017-08-05,24
40.046667,-76.283333,2017-08-23,27
40.046667,-76.283333,2017-08-05,30
40.046667,-76.283333,2017-08-14,57
40.046667,-76.283333,2017-08-03,58
40.046667,-76.283333,2017-08-30,33
40.046667,-76.283333,2017-08-11,52
40.046667,-76.283333,2017-08-13,51
40.046667,-76.283333,2017-08-03,49
40.046667,-76.283333,2017-08-08,23
40.046667,-76.283333,2017-08-28,38
40.046667,-76.283333,2017-08-18,36
40.046667,-76.283333,2017-08-06,30
40.046667,-76.283333,2017-08-26,36
40.046667,-76.283333,2017-08-17,54
40.046667,-76.283333,2017-08-27,44
40.046667,-76.283333,2017-08-13,34
40.046667,-76.283333,2017-08-12,50
40.046667,-76.283333,2017-08-10,59
40.046667,-76.283333,2017-08-29,27
40.046667,-76.283333,2017-08-04,53
40.046667,-76.283333,2017-08-31,59
40.046667,-76.283333,2017-08-29,23
40.046667,-76.283333,2017-08-24,30
40.046667,-76.283333,2017-08-22,53
40.046667,-76.283333,2017-08-10,47
40.046667,-76.283333,2017-08-07,31
40.46542,-79.960757,2017-08-08,40
40.46542,-79.960757,2017-08-31,52
40.46542,-79.960757,2017-08-25,48
40.46542,-79.960757,2017-08-09,51
40.46542,-79.960757,2017-08-15,54
40.46542,-79.960757,2017-08-06,40
40.46542,-79.960757,2017-08-03,48
40.46542,-79.960757,2017-08-09,56
40.46542,-79.960757,2017-08-18,36
40.46542,-79.960757,2017-08-28,44
40.46542,-79.960757,2017-08-21,69
40.46542,-79.960757,2017-08-07,48
40.46542,-79.960757,2017-08-26,54
40.46542,-79.960757,2017-08-15,60
40.46542,-79.960757,2017-08-04,41
40.46542,-79.960757,2017-08-29,26
40.46542,-79.960757,2017-08-17,53
40.46542,-79.960757,2017-08-12,54
40.46542,-79.960757,2017-08-17,53
40.46542,-79.960757,2017-08-21,64
40.46542,-79.960757,2017-08-11,54
40.46542,-79.960757,2017-08-03,40
40.46542,-79.960757,2017-08-30,42
40.46542,-79.960757,2017-08-02,56
40.46542,-79.960757,2017-08-10,56
40.46542,-79.960757,2017-08-20,67
40.46542,-79.960757,2017-08-24,50
40.46542,-79.960757,2017-08-16,49
40.46542,-79.960757,2017-08-13,45
40.46542,-79.960757,2017-08-05,30
40.46542,-79.960757,2017-08-17,46
40.46542,-79.960757,2017-08-04,42
40.46542,-79.960757,2017-08-22,52
40.46542,-79.960757,2017-08-16,44
40.46542,-79.960757,2017-08-14,52
40.46542,-79.960757,2017-08-28,39
40.46542,-79.960757,2017-08-20,56
40.46542,-79.960757,2017-08-24,38
40.46542,-79.960757,2017-08-27,55
40.46542,-79.960757,2017-08-22,58
40.46542,-79.960757,2017-08-12,64
40.46542,-79.960757,2017-08-06,49
40.46542,-79.960757,2017-08-05,28
40.46542,-79.960757,2017-08-13,52
40.46542,-79.960757,2017-08-14,55
40.46542,-79.960757,2017-08-25,34
40.46542,-79.960757,2017-08-18,25
40.46542,-79.960757,2017-08-31,50
40.46542,-79.960757,2017-08-23,28
40.46542,-79.960757,2017-08-10,51
40.46542,-79.960757,2017-08-27,46
40.46542,-79.960757,2017-08-08,30
40.46542,-79.960757,2017-08-05,23
40.46542,-79.960757,2017-08-07,41
40.46542,-79.960757,2017-08-23,40
40.46542,-79.960757,2017-08-19,44
40.46542,-79.960757,2017-08-11,58
40.46542,-79.960757,2017-08-26,49
40.46542,-79.960757,2017-08-29,28
40.46542,-79.960757,2017-08-02,60
40.46542,-79.960757,2017-08-11,58
40.46542,-79.960757,2017-08-19,34
40.46542,-79.960757,2017-08-23,35
40.46542,-79.960757,2017-08-30,42
40.46542,-79.960757,2017-08-29,35
40.811389,-77.877028,2017-08-21,55
40.811389,-77.877028,2017-08-17,51
40.811389,-77.877028,2017-08-05,32
40.811389,-77.877028,2017-08-28,52
40.811389,-77.877028,2017-08-23,40
40.811389,-77.877028,2017-08-06,43
40.811389,-77.877028,2017-08-19,45
40.811389,-77.877028,2017-08-20,51
40.811389,-77.877028,2017-08-04,40
40.811389,-77.877028,2017-08-27,46
40.811389,-77.877028,2017-08-30,47
40.811389,-77.877028,2017-08-24,39
40.811389,-77.877028,2017-08-08,39
40.811389,-77.877028,2017-08-02,55
40.811389,-77.877028,2017-08-03,54
40.811389,-77.877028,2017-08-10,48
40.811389,-77.877028,2017-08-31,58
40.811389,-77.877028,2017-08-12,52
40.811389,-77.877028,2017-08-26,47
40.811389,-77.877028,2017-08-18,34
40.811389,-77.877028,2017-08-09,48
40.811389,-77.877028,2017-08-25,38
40.811389,-77.877028,2017-08-22,52
40.811389,-77.877028,2017-08-07,32
40.811389,-77.877028,2017-08-16,52
40.811389,-77.877028,2017-08-29,47
40.811389,-77.877028,2017-08-13,45
40.811389,-77.877028,2017-08-11,48
40.811389,-77.877028,2017-08-15,55
40.811389,-77.877028,2017-08-14,46
40.814183,-79.564749999999989,2017-08-25,23
40.814183,-79.564749999999989,2017-08-29,25
40.814183,-79.564749999999989,2017-08-18,12
40.814183,-79.564749999999989,2017-08-03,40
40.814183,-79.564749999999989,2017-08-30,25
40.814183,-79.564749999999989,2017-08-02,54
40.814183,-79.564749999999989,2017-08-08,28
40.814183,-79.564749999999989,2017-08-16,34
40.814183,-79.564749999999989,2017-08-22,28
40.814183,-79.564749999999989,2017-08-19,19
40.814183,-79.564749999999989,2017-08-07,29
40.814183,-79.564749999999989,2017-08-28,35
40.814183,-79.564749999999989,2017-08-24,13
40.814183,-79.564749999999989,2017-08-26,24
40.814183,-79.564749999999989,2017-08-05,26
40.814183,-79.564749999999989,2017-08-27,32
40.814183,-79.564749999999989,2017-08-15,45
40.814183,-79.564749999999989,2017-08-21,51
40.814183,-79.564749999999989,2017-08-17,36
40.814183,-79.564749999999989,2017-08-13,40
40.814183,-79.564749999999989,2017-08-20,31
40.814183,-79.564749999999989,2017-08-23,7
40.814183,-79.564749999999989,2017-08-04,43
40.814183,-79.564749999999989,2017-08-09,54
40.814183,-79.564749999999989,2017-08-12,42
40.814183,-79.564749999999989,2017-08-11,49
40.814183,-79.564749999999989,2017-08-10,53
40.814183,-79.564749999999989,2017-08-31,33
40.814183,-79.564749999999989,2017-08-06,42
40.814183,-79.564749999999989,2017-08-14,35
40.304694,-79.505667,2017-08-24,37
40.304694,-79.505667,2017-08-02,61
40.304694,-79.505667,2017-08-12,50
40.304694,-79.505667,2017-08-19,32
40.304694,-79.505667,2017-08-16,43
40.304694,-79.505667,2017-08-05,38
40.304694,-79.505667,2017-08-04,48
40.304694,-79.505667,2017-08-16,51
40.304694,-79.505667,2017-08-13,36
40.304694,-79.505667,2017-08-05,25
40.304694,-79.505667,2017-08-25,38
40.304694,-79.505667,2017-08-19,18
40.304694,-79.505667,2017-08-24,33
40.304694,-79.505667,2017-08-08,40
40.304694,-79.505667,2017-08-21,59
40.304694,-79.505667,2017-08-22,41
40.304694,-79.505667,2017-08-22,53
40.304694,-79.505667,2017-08-26,53
40.304694,-79.505667,2017-08-14,48
40.304694,-79.505667,2017-08-29,28
40.304694,-79.505667,2017-08-06,33
40.304694,-79.505667,2017-08-18,30
40.304694,-79.505667,2017-08-18,5
40.304694,-79.505667,2017-08-09,47
40.304694,-79.505667,2017-08-08,25
40.304694,-79.505667,2017-08-23,29
40.304694,-79.505667,2017-08-10,32
40.304694,-79.505667,2017-08-25,28
40.304694,-79.505667,2017-08-29,39
40.304694,-79.505667,2017-08-03,58
40.304694,-79.505667,2017-08-07,33
40.304694,-79.505667,2017-08-28,52
40.304694,-79.505667,2017-08-03,47
40.304694,-79.505667,2017-08-17,46
40.304694,-79.505667,2017-08-27,41
40.304694,-79.505667,2017-08-11,49
40.304694,-79.505667,2017-08-23,27
40.304694,-79.505667,2017-08-17,39
40.304694,-79.505667,2017-08-21,62
40.304694,-79.505667,2017-08-27,52
40.304694,-79.505667,2017-08-04,37
40.304694,-79.505667,2017-08-14,61
40.304694,-79.505667,2017-08-30,40
40.304694,-79.505667,2017-08-15,49
40.304694,-79.505667,2017-08-31,51
40.304694,-79.505667,2017-08-07,25
40.304694,-79.505667,2017-08-06,45
40.304694,-79.505667,2017-08-30,33
40.304694,-79.505667,2017-08-31,54
40.304694,-79.505667,2017-08-09,28
40.304694,-79.505667,2017-08-20,39
40.304694,-79.505667,2017-08-15,41
40.304694,-79.505667,2017-08-26,40
40.304694,-79.505667,2017-08-12,54
40.304694,-79.505667,2017-08-20,45
40.304694,-79.505667,2017-08-28,31
40.304694,-79.505667,2017-08-13,33
40.304694,-79.505667,2017-08-02,54
39.834461,-75.768242,2017-08-07,36
39.834461,-75.768242,2017-08-14,54
39.834461,-75.768242,2017-08-13,43
39.834461,-75.768242,2017-08-02,63
39.834461,-75.768242,2017-08-30,33
39.834461,-75.768242,2017-08-05,32
39.834461,-75.768242,2017-08-23,38
39.834461,-75.768242,2017-08-15,54
39.834461,-75.768242,2017-08-23,28
39.834461,-75.768242,2017-08-11,40
39.834461,-75.768242,2017-08-20,43
39.834461,-75.768242,2017-08-09,42
39.834461,-75.768242,2017-08-06,36
39.834461,-75.768242,2017-08-03,58
39.834461,-75.768242,2017-08-21,58
39.834461,-75.768242,2017-08-16,57
39.834461,-75.768242,2017-08-11,44
39.834461,-75.768242,2017-08-19,38
39.834461,-75.768242,2017-08-17,52
39.834461,-75.768242,2017-08-12,30
39.834461,-75.768242,2017-08-10,54
39.834461,-75.768242,2017-08-04,57
39.834461,-75.768242,2017-08-08,40
39.834461,-75.768242,2017-08-29,21
39.834461,-75.768242,2017-08-05,23
39.834461,-75.768242,2017-08-25,39
39.834461,-75.768242,2017-08-17,53
39.834461,-75.768242,2017-08-26,34
39.834461,-75.768242,2017-08-18,49
39.834461,-75.768242,2017-08-28,44
39.834461,-75.768242,2017-08-24,36
39.834461,-75.768242,2017-08-22,62
39.834461,-75.768242,2017-08-27,45
39.834461,-75.768242,2017-08-31,52
39.834461,-75.768242,2017-08-29,18
40.246992,-76.846988,2017-08-20,40
40.246992,-76.846988,2017-08-09,35
40.246992,-76.846988,2017-08-31,45
40.246992,-76.846988,2017-08-18,40
40.246992,-76.846988,2017-08-06,34
40.246992,-76.846988,2017-08-21,57
40.246992,-76.846988,2017-08-08,27
40.246992,-76.846988,2017-08-25,29
40.246992,-76.846988,2017-08-27,40
40.246992,-76.846988,2017-08-13,36
40.246992,-76.846988,2017-08-30,30
40.246992,-76.846988,2017-08-12,38
40.246992,-76.846988,2017-08-28,41
40.246992,-76.846988,2017-08-12,36
40.246992,-76.846988,2017-08-29,24
40.246992,-76.846988,2017-08-22,51
40.246992,-76.846988,2017-08-13,35
40.246992,-76.846988,2017-08-17,56
40.246992,-76.846988,2017-08-04,53
40.246992,-76.846988,2017-08-07,39
40.246992,-76.846988,2017-08-10,47
40.246992,-76.846988,2017-08-21,56
40.246992,-76.846988,2017-08-15,50
40.246992,-76.846988,2017-08-16,51
40.246992,-76.846988,2017-08-11,33
40.246992,-76.846988,2017-08-07,38
40.246992,-76.846988,2017-08-25,23
40.246992,-76.846988,2017-08-20,40
40.246992,-76.846988,2017-08-11,43
40.246992,-76.846988,2017-08-08,24
40.246992,-76.846988,2017-08-29,25
40.246992,-76.846988,2017-08-19,30
40.246992,-76.846988,2017-08-04,52
40.246992,-76.846988,2017-08-24,27
40.246992,-76.846988,2017-08-03,52
40.246992,-76.846988,2017-08-28,45
40.246992,-76.846988,2017-08-23,24
40.246992,-76.846988,2017-08-18,41
