latitude,longitude,date_local,aqi
40.445277999999995,-80.420833,2017-12-09,59
40.445277999999995,-80.420833,2017-12-08,59
40.445277999999995,-80.420833,2017-12-11,58
40.170556,-80.261389,2017-12-28,49
40.170556,-80.261389,2017-12-18,34
40.170556,-80.261389,2017-12-29,56
40.170556,-80.261389,2017-12-21,25
40.170556,-80.261389,2017-12-30,53
40.170556,-80.261389,2017-12-16,46
40.170556,-80.261389,2017-12-15,49
40.170556,-80.261389,2017-12-27,32
40.170556,-80.261389,2017-12-04,57
40.170556,-80.261389,2017-12-24,43
40.170556,-80.261389,2017-12-06,16
40.170556,-80.261389,2017-12-22,32
40.170556,-80.261389,2017-12-14,33
40.170556,-80.261389,2017-12-20,50
40.170556,-80.261389,2017-12-13,13
40.170556,-80.261389,2017-12-09,30
40.170556,-80.261389,2017-12-10,38
40.170556,-80.261389,2017-12-07,21
40.170556,-80.261389,2017-12-08,33
40.170556,-80.261389,2017-12-02,71
40.170556,-80.261389,2017-12-26,21
40.170556,-80.261389,2017-12-12,23
40.170556,-80.261389,2017-12-23,24
40.170556,-80.261389,2017-12-31,44
40.170556,-80.261389,2017-12-19,33
40.170556,-80.261389,2017-12-03,73
40.170556,-80.261389,2017-12-25,29
40.170556,-80.261389,2017-12-05,38
40.170556,-80.261389,2017-12-11,43
40.170556,-80.261389,2017-12-17,41
41.644722,-76.939167,2017-12-15,18
41.644722,-76.939167,2017-12-14,3
41.644722,-76.939167,2017-12-25,9
41.644722,-76.939167,2017-12-30,40
41.644722,-76.939167,2017-12-23,30
41.644722,-76.939167,2017-12-12,28
41.644722,-76.939167,2017-12-17,42
41.644722,-76.939167,2017-12-13,3
41.644722,-76.939167,2017-12-31,10
41.644722,-76.939167,2017-12-22,43
41.644722,-76.939167,2017-12-10,24
41.644722,-76.939167,2017-12-24,25
41.644722,-76.939167,2017-12-18,57
41.644722,-76.939167,2017-12-16,25
41.644722,-76.939167,2017-12-20,20
41.644722,-76.939167,2017-12-19,37
41.644722,-76.939167,2017-12-11,28
41.644722,-76.939167,2017-12-29,14
41.644722,-76.939167,2017-12-28,12
41.644722,-76.939167,2017-12-21,13
41.644722,-76.939167,2017-12-26,14
41.644722,-76.939167,2017-12-27,16
41.644722,-76.939167,2017-12-09,33
41.644722,-76.939167,2017-12-02,42
41.644722,-76.939167,2017-12-03,66
40.146667,-79.902222,2017-12-25,17
40.146667,-79.902222,2017-12-12,40
40.146667,-79.902222,2017-12-26,42
40.146667,-79.902222,2017-12-20,53
40.146667,-79.902222,2017-12-11,45
40.146667,-79.902222,2017-12-26,12
40.146667,-79.902222,2017-12-07,20
40.146667,-79.902222,2017-12-21,30
40.146667,-79.902222,2017-12-12,31
40.146667,-79.902222,2017-12-17,55
40.146667,-79.902222,2017-12-06,11
40.146667,-79.902222,2017-12-12,23
40.146667,-79.902222,2017-12-06,12
40.146667,-79.902222,2017-12-03,74
40.146667,-79.902222,2017-12-04,62
40.146667,-79.902222,2017-12-11,43
40.146667,-79.902222,2017-12-19,43
40.146667,-79.902222,2017-12-04,68
40.146667,-79.902222,2017-12-23,20
40.146667,-79.902222,2017-12-02,86
40.146667,-79.902222,2017-12-05,42
40.146667,-79.902222,2017-12-13,18
40.146667,-79.902222,2017-12-22,40
40.146667,-79.902222,2017-12-18,40
40.146667,-79.902222,2017-12-20,45
40.146667,-79.902222,2017-12-19,33
40.146667,-79.902222,2017-12-23,20
40.146667,-79.902222,2017-12-15,56
40.146667,-79.902222,2017-12-14,35
40.146667,-79.902222,2017-12-06,45
40.146667,-79.902222,2017-12-25,35
40.146667,-79.902222,2017-12-09,43
40.146667,-79.902222,2017-12-27,41
40.146667,-79.902222,2017-12-20,41
40.146667,-79.902222,2017-12-05,40
40.146667,-79.902222,2017-12-10,36
40.146667,-79.902222,2017-12-02,64
40.146667,-79.902222,2017-12-02,87
40.146667,-79.902222,2017-12-29,43
40.146667,-79.902222,2017-12-30,52
40.146667,-79.902222,2017-12-22,38
40.146667,-79.902222,2017-12-05,49
40.146667,-79.902222,2017-12-08,36
40.146667,-79.902222,2017-12-24,27
40.146667,-79.902222,2017-12-10,38
40.146667,-79.902222,2017-12-16,44
40.146667,-79.902222,2017-12-21,29
40.146667,-79.902222,2017-12-17,56
40.146667,-79.902222,2017-12-18,46
40.146667,-79.902222,2017-12-29,53
40.146667,-79.902222,2017-12-15,46
40.146667,-79.902222,2017-12-16,42
40.146667,-79.902222,2017-12-09,37
40.146667,-79.902222,2017-12-08,44
40.146667,-79.902222,2017-12-21,37
40.146667,-79.902222,2017-12-30,47
40.146667,-79.902222,2017-12-18,42
40.146667,-79.902222,2017-12-28,52
40.146667,-79.902222,2017-12-04,56
40.146667,-79.902222,2017-12-08,33
40.146667,-79.902222,2017-12-14,37
40.146667,-79.902222,2017-12-28,41
40.146667,-79.902222,2017-12-07,46
40.146667,-79.902222,2017-12-23,25
40.146667,-79.902222,2017-12-24,35
40.146667,-79.902222,2017-12-17,44
40.146667,-79.902222,2017-12-25,17
40.146667,-79.902222,2017-12-28,52
40.146667,-79.902222,2017-12-29,54
40.146667,-79.902222,2017-12-30,53
40.146667,-79.902222,2017-12-07,23
40.146667,-79.902222,2017-12-11,44
40.146667,-79.902222,2017-12-13,35
40.146667,-79.902222,2017-12-31,38
40.146667,-79.902222,2017-12-14,35
40.146667,-79.902222,2017-12-24,27
40.146667,-79.902222,2017-12-31,39
40.146667,-79.902222,2017-12-15,58
40.146667,-79.902222,2017-12-13,16
40.146667,-79.902222,2017-12-19,36
40.146667,-79.902222,2017-12-16,39
40.146667,-79.902222,2017-12-27,30
40.146667,-79.902222,2017-12-03,80
40.146667,-79.902222,2017-12-10,45
40.146667,-79.902222,2017-12-03,58
40.146667,-79.902222,2017-12-22,45
40.146667,-79.902222,2017-12-26,16
40.146667,-79.902222,2017-12-27,33
40.146667,-79.902222,2017-12-09,31
41.083059999999996,-75.32328,2017-12-31,18
41.083059999999996,-75.32328,2017-12-15,32
41.083059999999996,-75.32328,2017-12-13,10
41.083059999999996,-75.32328,2017-12-17,45
41.083059999999996,-75.32328,2017-12-26,25
41.083059999999996,-75.32328,2017-12-07,23
41.083059999999996,-75.32328,2017-12-30,58
41.083059999999996,-75.32328,2017-12-27,32
41.083059999999996,-75.32328,2017-12-10,39
41.083059999999996,-75.32328,2017-12-16,46
41.083059999999996,-75.32328,2017-12-11,36
41.083059999999996,-75.32328,2017-12-29,24
41.083059999999996,-75.32328,2017-12-23,42
41.083059999999996,-75.32328,2017-12-06,15
41.083059999999996,-75.32328,2017-12-18,64
41.083059999999996,-75.32328,2017-12-20,18
41.083059999999996,-75.32328,2017-12-24,22
41.083059999999996,-75.32328,2017-12-14,20
41.083059999999996,-75.32328,2017-12-12,39
41.083059999999996,-75.32328,2017-12-28,19
41.083059999999996,-75.32328,2017-12-02,27
41.083059999999996,-75.32328,2017-12-03,52
41.083059999999996,-75.32328,2017-12-08,30
41.083059999999996,-75.32328,2017-12-22,38
41.083059999999996,-75.32328,2017-12-05,38
41.083059999999996,-75.32328,2017-12-19,27
41.083059999999996,-75.32328,2017-12-09,31
41.083059999999996,-75.32328,2017-12-04,75
41.083059999999996,-75.32328,2017-12-21,22
41.083059999999996,-75.32328,2017-12-25,16
39.960048,-75.142614,2017-12-23,28
39.960048,-75.142614,2017-12-16,38
39.960048,-75.142614,2017-12-22,37
39.960048,-75.142614,2017-12-31,28
39.960048,-75.142614,2017-12-17,46
39.960048,-75.142614,2017-12-18,56
39.960048,-75.142614,2017-12-19,42
39.960048,-75.142614,2017-12-30,58
40.294340999999996,-79.885331,2017-12-03,83
40.294340999999996,-79.885331,2017-12-27,36
40.294340999999996,-79.885331,2017-12-15,53
40.294340999999996,-79.885331,2017-12-09,37
40.294340999999996,-79.885331,2017-12-21,45
39.991389,-75.080833,2017-12-20,51
39.991389,-75.080833,2017-12-11,59
39.991389,-75.080833,2017-12-16,62
39.991389,-75.080833,2017-12-24,34
39.991389,-75.080833,2017-12-19,65
39.991389,-75.080833,2017-12-25,36
39.991389,-75.080833,2017-12-07,32
39.991389,-75.080833,2017-12-09,53
39.991389,-75.080833,2017-12-26,31
39.991389,-75.080833,2017-12-29,44
39.991389,-75.080833,2017-12-06,26
39.991389,-75.080833,2017-12-10,61
39.991389,-75.080833,2017-12-18,77
39.991389,-75.080833,2017-12-31,40
39.991389,-75.080833,2017-12-21,49
39.991389,-75.080833,2017-12-12,46
39.991389,-75.080833,2017-12-13,19
39.991389,-75.080833,2017-12-08,48
39.991389,-75.080833,2017-12-30,58
39.991389,-75.080833,2017-12-15,43
39.991389,-75.080833,2017-12-06,21
39.991389,-75.080833,2017-12-12,40
39.991389,-75.080833,2017-12-18,72
39.991389,-75.080833,2017-12-30,66
39.991389,-75.080833,2017-12-23,54
39.991389,-75.080833,2017-12-17,63
39.991389,-75.080833,2017-12-15,47
39.991389,-75.080833,2017-12-14,52
39.991389,-75.080833,2017-12-21,38
39.991389,-75.080833,2017-12-03,69
39.991389,-75.080833,2017-12-05,36
39.991389,-75.080833,2017-12-22,60
39.991389,-75.080833,2017-12-28,32
39.991389,-75.080833,2017-12-27,43
39.991389,-75.080833,2017-12-09,52
39.991389,-75.080833,2017-12-27,32
42.141749999999995,-80.038611,2017-12-09,41
42.141749999999995,-80.038611,2017-12-02,47
42.141749999999995,-80.038611,2017-12-25,16
42.141749999999995,-80.038611,2017-12-08,23
42.141749999999995,-80.038611,2017-12-04,55
42.141749999999995,-80.038611,2017-12-15,33
42.141749999999995,-80.038611,2017-12-03,70
42.141749999999995,-80.038611,2017-12-28,11
42.141749999999995,-80.038611,2017-12-07,25
42.141749999999995,-80.038611,2017-12-22,36
42.141749999999995,-80.038611,2017-12-16,31
42.141749999999995,-80.038611,2017-12-19,55
42.141749999999995,-80.038611,2017-12-06,21
42.141749999999995,-80.038611,2017-12-20,11
42.141749999999995,-80.038611,2017-12-23,27
42.141749999999995,-80.038611,2017-12-12,24
42.141749999999995,-80.038611,2017-12-13,13
42.141749999999995,-80.038611,2017-12-14,19
42.141749999999995,-80.038611,2017-12-10,26
42.141749999999995,-80.038611,2017-12-24,22
42.141749999999995,-80.038611,2017-12-29,45
42.141749999999995,-80.038611,2017-12-17,49
42.141749999999995,-80.038611,2017-12-30,45
42.141749999999995,-80.038611,2017-12-31,14
42.141749999999995,-80.038611,2017-12-05,29
42.141749999999995,-80.038611,2017-12-18,53
42.141749999999995,-80.038611,2017-12-26,25
42.141749999999995,-80.038611,2017-12-21,12
42.141749999999995,-80.038611,2017-12-27,23
42.141749999999995,-80.038611,2017-12-11,32
39.988842,-75.207205,2017-12-20,42
39.988842,-75.207205,2017-12-23,52
39.988842,-75.207205,2017-12-04,92
39.988842,-75.207205,2017-12-12,48
39.988842,-75.207205,2017-12-17,68
39.988842,-75.207205,2017-12-26,27
39.988842,-75.207205,2017-12-14,52
39.988842,-75.207205,2017-12-27,35
39.988842,-75.207205,2017-12-29,37
39.988842,-75.207205,2017-12-11,57
39.988842,-75.207205,2017-12-15,54
39.988842,-75.207205,2017-12-09,55
39.988842,-75.207205,2017-12-07,35
39.988842,-75.207205,2017-12-18,73
39.988842,-75.207205,2017-12-13,23
39.988842,-75.207205,2017-12-19,58
39.988842,-75.207205,2017-12-24,29
39.988842,-75.207205,2017-12-28,30
39.988842,-75.207205,2017-12-06,30
39.988842,-75.207205,2017-12-30,64
39.988842,-75.207205,2017-12-10,59
39.988842,-75.207205,2017-12-21,43
39.988842,-75.207205,2017-12-25,33
39.988842,-75.207205,2017-12-22,56
39.988842,-75.207205,2017-12-03,66
39.988842,-75.207205,2017-12-02,52
39.988842,-75.207205,2017-12-31,37
39.988842,-75.207205,2017-12-16,62
39.988842,-75.207205,2017-12-05,52
39.988842,-75.207205,2017-12-08,54
40.008888999999996,-75.09778,2017-12-09,53
40.008888999999996,-75.09778,2017-12-06,19
40.008888999999996,-75.09778,2017-12-06,22
40.008888999999996,-75.09778,2017-12-12,36
40.008888999999996,-75.09778,2017-12-27,30
40.008888999999996,-75.09778,2017-12-18,70
40.008888999999996,-75.09778,2017-12-18,71
40.008888999999996,-75.09778,2017-12-30,62
40.008888999999996,-75.09778,2017-12-03,64
40.008888999999996,-75.09778,2017-12-21,36
40.008888999999996,-75.09778,2017-12-24,20
40.008888999999996,-75.09778,2017-12-30,61
40.008888999999996,-75.09778,2017-12-27,30
40.008888999999996,-75.09778,2017-12-09,52
40.008888999999996,-75.09778,2017-12-21,32
40.008888999999996,-75.09778,2017-12-03,62
40.008888999999996,-75.09778,2017-12-12,40
40.008888999999996,-75.09778,2017-12-24,19
41.442778,-75.623055999999991,2017-12-17,57
41.442778,-75.623055999999991,2017-12-29,42
41.442778,-75.623055999999991,2017-12-25,16
41.442778,-75.623055999999991,2017-12-31,18
41.442778,-75.623055999999991,2017-12-22,47
41.442778,-75.623055999999991,2017-12-08,42
41.442778,-75.623055999999991,2017-12-09,56
41.442778,-75.623055999999991,2017-12-12,48
41.442778,-75.623055999999991,2017-12-13,11
41.442778,-75.623055999999991,2017-12-28,25
41.442778,-75.623055999999991,2017-12-27,40
41.442778,-75.623055999999991,2017-12-24,27
41.442778,-75.623055999999991,2017-12-11,45
41.442778,-75.623055999999991,2017-12-21,23
41.442778,-75.623055999999991,2017-12-14,20
41.442778,-75.623055999999991,2017-12-30,62
41.442778,-75.623055999999991,2017-12-26,28
41.442778,-75.623055999999991,2017-12-03,72
41.442778,-75.623055999999991,2017-12-05,52
41.442778,-75.623055999999991,2017-12-19,49
41.442778,-75.623055999999991,2017-12-06,25
41.442778,-75.623055999999991,2017-12-18,77
41.442778,-75.623055999999991,2017-12-02,40
41.442778,-75.623055999999991,2017-12-07,29
41.442778,-75.623055999999991,2017-12-16,52
41.442778,-75.623055999999991,2017-12-23,50
41.442778,-75.623055999999991,2017-12-20,20
41.442778,-75.623055999999991,2017-12-10,51
41.442778,-75.623055999999991,2017-12-15,55
41.442778,-75.623055999999991,2017-12-04,90
40.046667,-76.283333,2017-12-22,60
40.046667,-76.283333,2017-12-04,122
40.046667,-76.283333,2017-12-20,28
40.046667,-76.283333,2017-12-31,26
40.046667,-76.283333,2017-12-15,51
40.046667,-76.283333,2017-12-12,31
40.046667,-76.283333,2017-12-02,76
40.046667,-76.283333,2017-12-03,106
40.046667,-76.283333,2017-12-23,53
40.046667,-76.283333,2017-12-25,26
40.046667,-76.283333,2017-12-18,80
40.046667,-76.283333,2017-12-19,30
40.046667,-76.283333,2017-12-27,21
40.046667,-76.283333,2017-12-30,73
40.046667,-76.283333,2017-12-18,81
40.046667,-76.283333,2017-12-16,53
40.046667,-76.283333,2017-12-29,39
40.046667,-76.283333,2017-12-12,34
40.046667,-76.283333,2017-12-06,22
40.046667,-76.283333,2017-12-15,38
40.046667,-76.283333,2017-12-11,54
40.046667,-76.283333,2017-12-26,18
40.046667,-76.283333,2017-12-24,28
40.046667,-76.283333,2017-12-21,45
40.046667,-76.283333,2017-12-22,61
40.046667,-76.283333,2017-12-14,33
40.046667,-76.283333,2017-12-11,49
40.046667,-76.283333,2017-12-10,54
40.046667,-76.283333,2017-12-28,17
40.046667,-76.283333,2017-12-21,35
40.046667,-76.283333,2017-12-05,54
40.046667,-76.283333,2017-12-31,22
40.046667,-76.283333,2017-12-17,76
40.046667,-76.283333,2017-12-30,75
40.046667,-76.283333,2017-12-21,44
40.046667,-76.283333,2017-12-15,46
40.046667,-76.283333,2017-12-09,67
40.046667,-76.283333,2017-12-17,80
40.046667,-76.283333,2017-12-25,28
40.046667,-76.283333,2017-12-08,39
40.046667,-76.283333,2017-12-03,96
40.046667,-76.283333,2017-12-26,16
40.046667,-76.283333,2017-12-13,10
40.046667,-76.283333,2017-12-04,128
40.046667,-76.283333,2017-12-10,56
40.046667,-76.283333,2017-12-20,65
40.046667,-76.283333,2017-12-06,18
40.046667,-76.283333,2017-12-05,56
40.046667,-76.283333,2017-12-13,15
40.046667,-76.283333,2017-12-07,24
40.046667,-76.283333,2017-12-27,29
40.046667,-76.283333,2017-12-03,102
40.046667,-76.283333,2017-12-02,67
40.046667,-76.283333,2017-12-09,61
40.046667,-76.283333,2017-12-24,27
40.046667,-76.283333,2017-12-23,56
40.046667,-76.283333,2017-12-19,38
40.046667,-76.283333,2017-12-07,23
40.046667,-76.283333,2017-12-28,23
40.046667,-76.283333,2017-12-09,68
40.046667,-76.283333,2017-12-08,48
40.46542,-79.960757,2017-12-12,40
40.46542,-79.960757,2017-12-10,38
40.46542,-79.960757,2017-12-22,36
40.46542,-79.960757,2017-12-02,79
40.46542,-79.960757,2017-12-26,20
40.46542,-79.960757,2017-12-07,23
40.46542,-79.960757,2017-12-03,81
40.46542,-79.960757,2017-12-27,38
40.46542,-79.960757,2017-12-24,28
40.46542,-79.960757,2017-12-11,42
40.46542,-79.960757,2017-12-07,26
40.46542,-79.960757,2017-12-23,28
40.46542,-79.960757,2017-12-27,37
40.46542,-79.960757,2017-12-08,31
40.46542,-79.960757,2017-12-09,42
40.46542,-79.960757,2017-12-26,26
40.46542,-79.960757,2017-12-28,54
40.46542,-79.960757,2017-12-17,63
40.46542,-79.960757,2017-12-25,23
40.46542,-79.960757,2017-12-09,41
40.46542,-79.960757,2017-12-23,28
40.46542,-79.960757,2017-12-10,44
40.46542,-79.960757,2017-12-27,36
40.46542,-79.960757,2017-12-29,51
40.46542,-79.960757,2017-12-24,34
40.46542,-79.960757,2017-12-06,16
40.46542,-79.960757,2017-12-02,81
40.46542,-79.960757,2017-12-30,60
40.46542,-79.960757,2017-12-03,87
40.46542,-79.960757,2017-12-09,38
40.46542,-79.960757,2017-12-14,29
40.46542,-79.960757,2017-12-12,25
40.46542,-79.960757,2017-12-06,15
40.46542,-79.960757,2017-12-29,56
40.46542,-79.960757,2017-12-03,82
40.46542,-79.960757,2017-12-21,29
40.46542,-79.960757,2017-12-05,29
40.46542,-79.960757,2017-12-13,34
40.46542,-79.960757,2017-12-04,68
40.46542,-79.960757,2017-12-16,57
40.46542,-79.960757,2017-12-25,28
40.46542,-79.960757,2017-12-08,38
40.46542,-79.960757,2017-12-16,54
40.46542,-79.960757,2017-12-18,43
40.46542,-79.960757,2017-12-15,52
40.46542,-79.960757,2017-12-28,55
40.46542,-79.960757,2017-12-05,35
40.46542,-79.960757,2017-12-21,25
40.46542,-79.960757,2017-12-31,54
40.46542,-79.960757,2017-12-18,47
40.46542,-79.960757,2017-12-14,37
40.46542,-79.960757,2017-12-20,44
40.46542,-79.960757,2017-12-31,57
40.46542,-79.960757,2017-12-21,30
40.46542,-79.960757,2017-12-19,45
40.46542,-79.960757,2017-12-15,51
40.46542,-79.960757,2017-12-17,67
40.46542,-79.960757,2017-12-11,49
40.46542,-79.960757,2017-12-22,31
40.46542,-79.960757,2017-12-15,51
40.46542,-79.960757,2017-12-30,57
40.46542,-79.960757,2017-12-19,37
40.46542,-79.960757,2017-12-13,20
40.46542,-79.960757,2017-12-20,32
40.46542,-79.960757,2017-12-04,63
40.811389,-77.877028,2017-12-04,86
40.811389,-77.877028,2017-12-09,65
40.811389,-77.877028,2017-12-16,61
40.811389,-77.877028,2017-12-23,58
40.811389,-77.877028,2017-12-13,35
40.811389,-77.877028,2017-12-07,49
40.811389,-77.877028,2017-12-12,52
40.811389,-77.877028,2017-12-05,66
40.811389,-77.877028,2017-12-18,72
40.811389,-77.877028,2017-12-20,50
40.811389,-77.877028,2017-12-02,73
40.811389,-77.877028,2017-12-30,69
40.811389,-77.877028,2017-12-26,52
40.811389,-77.877028,2017-12-03,83
40.811389,-77.877028,2017-12-17,84
40.811389,-77.877028,2017-12-14,54
40.811389,-77.877028,2017-12-10,59
40.811389,-77.877028,2017-12-27,55
40.811389,-77.877028,2017-12-28,54
40.811389,-77.877028,2017-12-22,61
40.811389,-77.877028,2017-12-29,63
40.811389,-77.877028,2017-12-08,56
40.811389,-77.877028,2017-12-11,60
40.811389,-77.877028,2017-12-15,58
40.811389,-77.877028,2017-12-24,45
40.811389,-77.877028,2017-12-31,42
40.811389,-77.877028,2017-12-19,47
40.811389,-77.877028,2017-12-06,45
40.811389,-77.877028,2017-12-25,52
40.811389,-77.877028,2017-12-21,44
40.814183,-79.564749999999989,2017-12-15,38
40.814183,-79.564749999999989,2017-12-31,43
40.814183,-79.564749999999989,2017-12-27,31
40.814183,-79.564749999999989,2017-12-28,43
40.814183,-79.564749999999989,2017-12-08,36
40.814183,-79.564749999999989,2017-12-17,58
40.814183,-79.564749999999989,2017-12-18,45
40.814183,-79.564749999999989,2017-12-30,55
40.814183,-79.564749999999989,2017-12-29,43
40.814183,-79.564749999999989,2017-12-14,27
40.814183,-79.564749999999989,2017-12-07,22
40.814183,-79.564749999999989,2017-12-13,20
40.814183,-79.564749999999989,2017-12-24,9
40.814183,-79.564749999999989,2017-12-22,24
40.814183,-79.564749999999989,2017-12-16,44
40.814183,-79.564749999999989,2017-12-26,16
40.814183,-79.564749999999989,2017-12-12,31
40.814183,-79.564749999999989,2017-12-19,31
40.814183,-79.564749999999989,2017-12-25,19
40.814183,-79.564749999999989,2017-12-06,13
40.814183,-79.564749999999989,2017-12-10,45
40.814183,-79.564749999999989,2017-12-20,30
40.814183,-79.564749999999989,2017-12-09,45
40.814183,-79.564749999999989,2017-12-21,21
40.814183,-79.564749999999989,2017-12-11,41
40.814183,-79.564749999999989,2017-12-23,8
40.814183,-79.564749999999989,2017-12-05,28
40.304694,-79.505667,2017-12-17,58
40.304694,-79.505667,2017-12-14,33
40.304694,-79.505667,2017-12-15,61
40.304694,-79.505667,2017-12-27,33
40.304694,-79.505667,2017-12-04,60
40.304694,-79.505667,2017-12-28,25
40.304694,-79.505667,2017-12-30,29
40.304694,-79.505667,2017-12-24,23
40.304694,-79.505667,2017-12-31,25
40.304694,-79.505667,2017-12-22,43
40.304694,-79.505667,2017-12-07,23
40.304694,-79.505667,2017-12-20,48
40.304694,-79.505667,2017-12-16,52
40.304694,-79.505667,2017-12-20,52
40.304694,-79.505667,2017-12-13,19
40.304694,-79.505667,2017-12-23,22
40.304694,-79.505667,2017-12-22,17
40.304694,-79.505667,2017-12-03,72
40.304694,-79.505667,2017-12-18,38
40.304694,-79.505667,2017-12-19,45
40.304694,-79.505667,2017-12-06,18
40.304694,-79.505667,2017-12-08,33
40.304694,-79.505667,2017-12-21,30
40.304694,-79.505667,2017-12-16,57
40.304694,-79.505667,2017-12-17,53
40.304694,-79.505667,2017-12-15,67
40.304694,-79.505667,2017-12-24,10
40.304694,-79.505667,2017-12-30,58
40.304694,-79.505667,2017-12-28,52
40.304694,-79.505667,2017-12-11,55
40.304694,-79.505667,2017-12-31,55
40.304694,-79.505667,2017-12-18,48
40.304694,-79.505667,2017-12-13,33
40.304694,-79.505667,2017-12-14,38
40.304694,-79.505667,2017-12-02,65
40.304694,-79.505667,2017-12-19,32
40.304694,-79.505667,2017-12-25,9
40.304694,-79.505667,2017-12-10,41
40.304694,-79.505667,2017-12-12,43
40.304694,-79.505667,2017-12-26,20
40.304694,-79.505667,2017-12-29,55
40.304694,-79.505667,2017-12-23,8
40.304694,-79.505667,2017-12-26,10
40.304694,-79.505667,2017-12-12,41
40.304694,-79.505667,2017-12-05,51
40.304694,-79.505667,2017-12-29,24
40.304694,-79.505667,2017-12-25,20
40.304694,-79.505667,2017-12-09,43
40.304694,-79.505667,2017-12-27,15
39.834461,-75.768242,2017-12-03,85
39.834461,-75.768242,2017-12-09,64
39.834461,-75.768242,2017-12-05,42
39.834461,-75.768242,2017-12-17,79
39.834461,-75.768242,2017-12-03,86
39.834461,-75.768242,2017-12-29,52
39.834461,-75.768242,2017-12-31,30
39.834461,-75.768242,2017-12-30,77
39.834461,-75.768242,2017-12-13,27
39.834461,-75.768242,2017-12-08,55
39.834461,-75.768242,2017-12-16,65
39.834461,-75.768242,2017-12-10,65
39.834461,-75.768242,2017-12-09,62
39.834461,-75.768242,2017-12-12,45
39.834461,-75.768242,2017-12-11,62
39.834461,-75.768242,2017-12-14,46
39.834461,-75.768242,2017-12-06,30
39.834461,-75.768242,2017-12-15,47
39.834461,-75.768242,2017-12-28,32
39.834461,-75.768242,2017-12-18,83
39.834461,-75.768242,2017-12-07,38
39.834461,-75.768242,2017-12-04,96
39.834461,-75.768242,2017-12-19,56
39.834461,-75.768242,2017-12-21,37
39.834461,-75.768242,2017-12-02,54
39.834461,-75.768242,2017-12-15,51
39.834461,-75.768242,2017-12-27,27
40.246992,-76.846988,2017-12-06,16
40.246992,-76.846988,2017-12-29,27
40.246992,-76.846988,2017-12-20,22
40.246992,-76.846988,2017-12-11,40
40.246992,-76.846988,2017-12-14,30
40.246992,-76.846988,2017-12-30,61
40.246992,-76.846988,2017-12-23,53
40.246992,-76.846988,2017-12-22,55
40.246992,-76.846988,2017-12-20,22
40.246992,-76.846988,2017-12-12,29
40.246992,-76.846988,2017-12-25,24
40.246992,-76.846988,2017-12-09,58
40.246992,-76.846988,2017-12-28,17
40.246992,-76.846988,2017-12-27,17
40.246992,-76.846988,2017-12-19,51
40.246992,-76.846988,2017-12-05,61
40.246992,-76.846988,2017-12-04,110
40.246992,-76.846988,2017-12-24,26
40.246992,-76.846988,2017-12-31,12
40.246992,-76.846988,2017-12-14,34
40.246992,-76.846988,2017-12-29,38
40.246992,-76.846988,2017-12-26,17
40.246992,-76.846988,2017-12-21,33
40.246992,-76.846988,2017-12-16,38
40.246992,-76.846988,2017-12-07,25
40.246992,-76.846988,2017-12-15,42
40.246992,-76.846988,2017-12-05,59
40.246992,-76.846988,2017-12-08,30
40.246992,-76.846988,2017-12-23,56
40.246992,-76.846988,2017-12-04,100
40.246992,-76.846988,2017-12-22,51
40.246992,-76.846988,2017-12-16,50
40.246992,-76.846988,2017-12-21,37
40.246992,-76.846988,2017-12-10,50
40.246992,-76.846988,2017-12-31,14
40.246992,-76.846988,2017-12-09,51
40.246992,-76.846988,2017-12-17,77
40.246992,-76.846988,2017-12-28,17
40.246992,-76.846988,2017-12-19,45
40.246992,-76.846988,2017-12-03,84
40.246992,-76.846988,2017-12-18,87
40.246992,-76.846988,2017-12-10,43
40.246992,-76.846988,2017-12-12,30
40.246992,-76.846988,2017-12-02,56
40.246992,-76.846988,2017-12-03,78
40.246992,-76.846988,2017-12-18,82
40.246992,-76.846988,2017-12-13,13
40.246992,-76.846988,2017-12-24,22
40.246992,-76.846988,2017-12-30,67
40.246992,-76.846988,2017-12-11,48
40.246992,-76.846988,2017-12-27,27
40.246992,-76.846988,2017-12-13,16
40.246992,-76.846988,2017-12-07,30
40.246992,-76.846988,2017-12-08,41
40.246992,-76.846988,2017-12-17,83
40.246992,-76.846988,2017-12-02,61
40.246992,-76.846988,2017-12-06,19
40.611944,-75.4325,2017-12-12,52
40.611944,-75.4325,2017-12-19,62
40.611944,-75.4325,2017-12-11,55
40.611944,-75.4325,2017-12-30,73
40.611944,-75.4325,2017-12-20,35
40.611944,-75.4325,2017-12-10,69
40.611944,-75.4325,2017-12-03,71
40.611944,-75.4325,2017-12-06,32
40.611944,-75.4325,2017-12-05,38
40.611944,-75.4325,2017-12-17,59
40.611944,-75.4325,2017-12-07,48
40.611944,-75.4325,2017-12-13,26
40.611944,-75.4325,2017-12-04,79
40.611944,-75.4325,2017-12-09,54
40.611944,-75.4325,2017-12-26,39
40.611944,-75.4325,2017-12-18,87
40.611944,-75.4325,2017-12-29,42
40.611944,-75.4325,2017-12-14,48
40.611944,-75.4325,2017-12-27,44
40.611944,-75.4325,2017-12-28,30
40.611944,-75.4325,2017-12-22,51
40.611944,-75.4325,2017-12-16,65
40.611944,-75.4325,2017-12-02,53
40.611944,-75.4325,2017-12-15,55
40.611944,-75.4325,2017-12-23,47
40.611944,-75.4325,2017-12-25,43
40.611944,-75.4325,2017-12-08,50
