latitude,longitude,date_local,aqi
40.043833,-76.112400000000008,2017-02-28,42
40.043833,-76.112400000000008,2017-02-22,53
40.043833,-76.112400000000008,2017-02-15,39
40.043833,-76.112400000000008,2017-02-05,47
40.043833,-76.112400000000008,2017-02-19,55
40.043833,-76.112400000000008,2017-02-20,31
40.043833,-76.112400000000008,2017-02-02,44
40.043833,-76.112400000000008,2017-02-17,47
40.043833,-76.112400000000008,2017-02-20,28
40.043833,-76.112400000000008,2017-02-08,54
40.043833,-76.112400000000008,2017-02-27,48
40.043833,-76.112400000000008,2017-02-18,63
40.043833,-76.112400000000008,2017-02-23,55
40.043833,-76.112400000000008,2017-02-18,62
40.043833,-76.112400000000008,2017-02-03,46
40.043833,-76.112400000000008,2017-02-10,37
40.043833,-76.112400000000008,2017-02-26,23
40.043833,-76.112400000000008,2017-02-24,23
40.043833,-76.112400000000008,2017-02-17,43
40.043833,-76.112400000000008,2017-02-11,72
40.043833,-76.112400000000008,2017-02-16,8
40.043833,-76.112400000000008,2017-02-06,67
40.043833,-76.112400000000008,2017-02-07,60
40.043833,-76.112400000000008,2017-02-04,48
40.043833,-76.112400000000008,2017-02-11,72
40.043833,-76.112400000000008,2017-02-05,51
40.043833,-76.112400000000008,2017-02-06,66
40.043833,-76.112400000000008,2017-02-16,12
40.246528,-77.18675,2017-02-13,12
40.246528,-77.18675,2017-02-28,54
40.246528,-77.18675,2017-02-02,24
40.246528,-77.18675,2017-02-22,55
40.246528,-77.18675,2017-02-19,33
40.246528,-77.18675,2017-02-25,19
40.246528,-77.18675,2017-02-21,24
40.246528,-77.18675,2017-02-05,52
40.246528,-77.18675,2017-02-13,14
40.246528,-77.18675,2017-02-10,24
40.246528,-77.18675,2017-02-02,33
40.246528,-77.18675,2017-02-04,29
40.246528,-77.18675,2017-02-21,29
40.246528,-77.18675,2017-02-12,62
40.246528,-77.18675,2017-02-17,34
40.246528,-77.18675,2017-02-09,8
40.246528,-77.18675,2017-02-14,33
40.246528,-77.18675,2017-02-27,45
40.246528,-77.18675,2017-02-16,5
40.246528,-77.18675,2017-02-08,49
40.246528,-77.18675,2017-02-03,28
40.246528,-77.18675,2017-02-07,78
40.246528,-77.18675,2017-02-18,52
40.246528,-77.18675,2017-02-26,19
40.246528,-77.18675,2017-02-24,27
40.246528,-77.18675,2017-02-26,21
40.246528,-77.18675,2017-02-22,52
40.246528,-77.18675,2017-02-03,34
40.246528,-77.18675,2017-02-05,52
40.246528,-77.18675,2017-02-06,55
40.246528,-77.18675,2017-02-14,24
40.246528,-77.18675,2017-02-23,60
40.246528,-77.18675,2017-02-04,28
40.246528,-77.18675,2017-02-07,80
40.246528,-77.18675,2017-02-11,58
40.246528,-77.18675,2017-02-17,31
40.246528,-77.18675,2017-02-06,56
40.246528,-77.18675,2017-02-16,11
40.246528,-77.18675,2017-02-12,60
40.246528,-77.18675,2017-02-10,28
40.246528,-77.18675,2017-02-24,31
40.246528,-77.18675,2017-02-11,58
40.246528,-77.18675,2017-02-27,53
40.246528,-77.18675,2017-02-15,26
40.246528,-77.18675,2017-02-09,4
40.246528,-77.18675,2017-02-25,17
40.246528,-77.18675,2017-02-20,13
40.246528,-77.18675,2017-02-23,49
40.246528,-77.18675,2017-02-08,41
40.246528,-77.18675,2017-02-19,36
40.246528,-77.18675,2017-02-18,43
40.246528,-77.18675,2017-02-15,27
39.965278,-76.699444,2017-02-21,33
39.965278,-76.699444,2017-02-10,44
39.965278,-76.699444,2017-02-15,45
39.965278,-76.699444,2017-02-17,52
39.965278,-76.699444,2017-02-08,49
39.965278,-76.699444,2017-02-02,43
39.965278,-76.699444,2017-02-06,68
39.965278,-76.699444,2017-02-28,55
39.965278,-76.699444,2017-02-16,18
39.965278,-76.699444,2017-02-25,41
39.965278,-76.699444,2017-02-05,53
39.965278,-76.699444,2017-02-11,66
39.965278,-76.699444,2017-02-23,61
39.965278,-76.699444,2017-02-04,35
39.965278,-76.699444,2017-02-20,30
39.965278,-76.699444,2017-02-13,29
39.965278,-76.699444,2017-02-24,43
39.965278,-76.699444,2017-02-14,38
39.965278,-76.699444,2017-02-18,58
39.965278,-76.699444,2017-02-12,72
39.965278,-76.699444,2017-02-19,51
39.965278,-76.699444,2017-02-26,42
39.965278,-76.699444,2017-02-09,24
39.965278,-76.699444,2017-02-27,56
39.965278,-76.699444,2017-02-22,61
39.965278,-76.699444,2017-02-07,77
39.965278,-76.699444,2017-02-03,51
40.747796,-80.316442,2017-02-23,54
40.747796,-80.316442,2017-02-05,50
40.747796,-80.316442,2017-02-08,32
40.747796,-80.316442,2017-02-13,25
40.747796,-80.316442,2017-02-19,58
40.747796,-80.316442,2017-02-07,58
40.747796,-80.316442,2017-02-15,18
40.747796,-80.316442,2017-02-22,77
40.747796,-80.316442,2017-02-25,17
40.747796,-80.316442,2017-02-04,38
40.747796,-80.316442,2017-02-16,28
40.747796,-80.316442,2017-02-10,43
40.747796,-80.316442,2017-02-06,67
40.747796,-80.316442,2017-02-15,26
40.747796,-80.316442,2017-02-12,44
40.747796,-80.316442,2017-02-27,44
40.747796,-80.316442,2017-02-28,46
40.747796,-80.316442,2017-02-06,65
40.747796,-80.316442,2017-02-26,26
40.747796,-80.316442,2017-02-14,37
40.747796,-80.316442,2017-02-21,60
40.747796,-80.316442,2017-02-27,53
40.747796,-80.316442,2017-02-24,58
40.747796,-80.316442,2017-02-28,58
40.747796,-80.316442,2017-02-09,22
40.747796,-80.316442,2017-02-04,28
40.747796,-80.316442,2017-02-03,41
40.747796,-80.316442,2017-02-24,54
40.747796,-80.316442,2017-02-23,48
40.747796,-80.316442,2017-02-13,22
40.747796,-80.316442,2017-02-11,60
40.747796,-80.316442,2017-02-02,30
40.747796,-80.316442,2017-02-25,25
40.747796,-80.316442,2017-02-20,55
40.747796,-80.316442,2017-02-03,47
40.747796,-80.316442,2017-02-21,66
40.747796,-80.316442,2017-02-26,36
40.747796,-80.316442,2017-02-19,52
40.747796,-80.316442,2017-02-09,20
40.747796,-80.316442,2017-02-17,56
40.747796,-80.316442,2017-02-20,47
40.747796,-80.316442,2017-02-05,46
40.747796,-80.316442,2017-02-10,39
40.747796,-80.316442,2017-02-07,63
40.747796,-80.316442,2017-02-12,51
40.747796,-80.316442,2017-02-17,61
40.747796,-80.316442,2017-02-22,77
40.747796,-80.316442,2017-02-14,45
40.747796,-80.316442,2017-02-18,60
40.747796,-80.316442,2017-02-18,55
40.747796,-80.316442,2017-02-16,23
40.747796,-80.316442,2017-02-02,25
40.747796,-80.316442,2017-02-11,55
40.337328,-76.38344699999999,2017-02-22,55
40.337328,-76.38344699999999,2017-02-17,39
40.337328,-76.38344699999999,2017-02-15,48
40.337328,-76.38344699999999,2017-02-25,11
40.337328,-76.38344699999999,2017-02-13,13
40.337328,-76.38344699999999,2017-02-28,57
40.337328,-76.38344699999999,2017-02-03,36
40.337328,-76.38344699999999,2017-02-16,16
40.337328,-76.38344699999999,2017-02-10,33
40.337328,-76.38344699999999,2017-02-12,63
40.337328,-76.38344699999999,2017-02-22,56
40.337328,-76.38344699999999,2017-02-23,67
40.337328,-76.38344699999999,2017-02-05,56
40.337328,-76.38344699999999,2017-02-06,62
40.337328,-76.38344699999999,2017-02-11,74
40.337328,-76.38344699999999,2017-02-28,62
40.337328,-76.38344699999999,2017-02-10,42
40.337328,-76.38344699999999,2017-02-15,44
40.337328,-76.38344699999999,2017-02-09,11
40.337328,-76.38344699999999,2017-02-23,70
40.337328,-76.38344699999999,2017-02-06,68
40.337328,-76.38344699999999,2017-02-19,38
40.337328,-76.38344699999999,2017-02-04,34
40.337328,-76.38344699999999,2017-02-25,22
40.337328,-76.38344699999999,2017-02-16,13
40.337328,-76.38344699999999,2017-02-03,40
40.337328,-76.38344699999999,2017-02-24,24
40.337328,-76.38344699999999,2017-02-09,14
40.337328,-76.38344699999999,2017-02-26,23
40.337328,-76.38344699999999,2017-02-02,33
40.337328,-76.38344699999999,2017-02-05,55
40.337328,-76.38344699999999,2017-02-08,51
40.337328,-76.38344699999999,2017-02-20,17
40.337328,-76.38344699999999,2017-02-13,14
40.337328,-76.38344699999999,2017-02-11,79
40.337328,-76.38344699999999,2017-02-19,42
40.337328,-76.38344699999999,2017-02-20,22
40.337328,-76.38344699999999,2017-02-04,42
40.337328,-76.38344699999999,2017-02-21,40
40.337328,-76.38344699999999,2017-02-26,29
40.337328,-76.38344699999999,2017-02-14,31
40.337328,-76.38344699999999,2017-02-17,34
40.337328,-76.38344699999999,2017-02-27,55
40.337328,-76.38344699999999,2017-02-21,31
40.337328,-76.38344699999999,2017-02-27,61
40.337328,-76.38344699999999,2017-02-12,61
40.337328,-76.38344699999999,2017-02-07,81
40.337328,-76.38344699999999,2017-02-18,63
40.337328,-76.38344699999999,2017-02-08,45
40.337328,-76.38344699999999,2017-02-14,36
40.337328,-76.38344699999999,2017-02-02,39
40.337328,-76.38344699999999,2017-02-07,88
40.337328,-76.38344699999999,2017-02-18,59
40.337328,-76.38344699999999,2017-02-24,26
39.92002,-77.30968,2017-02-06,63
39.92002,-77.30968,2017-02-08,29
39.92002,-77.30968,2017-02-10,23
39.92002,-77.30968,2017-02-05,41
39.92002,-77.30968,2017-02-11,33
39.92002,-77.30968,2017-02-24,35
39.92002,-77.30968,2017-02-23,52
39.92002,-77.30968,2017-02-04,24
39.92002,-77.30968,2017-02-27,33
39.92002,-77.30968,2017-02-12,58
39.92002,-77.30968,2017-02-25,26
39.92002,-77.30968,2017-02-09,12
39.92002,-77.30968,2017-02-03,36
39.92002,-77.30968,2017-02-28,49
39.92002,-77.30968,2017-02-14,21
39.92002,-77.30968,2017-02-15,19
39.92002,-77.30968,2017-02-26,27
39.92002,-77.30968,2017-02-22,54
39.92002,-77.30968,2017-02-07,53
39.92002,-77.30968,2017-02-13,30
39.92002,-77.30968,2017-02-02,23
40.628056,-75.341111,2017-02-28,69
40.628056,-75.341111,2017-02-15,66
40.628056,-75.341111,2017-02-07,83
40.628056,-75.341111,2017-02-05,77
40.628056,-75.341111,2017-02-06,77
40.628056,-75.341111,2017-02-14,64
40.628056,-75.341111,2017-02-09,11
40.628056,-75.341111,2017-02-10,31
40.628056,-75.341111,2017-02-19,55
40.628056,-75.341111,2017-02-24,43
40.628056,-75.341111,2017-02-08,64
40.628056,-75.341111,2017-02-26,52
40.628056,-75.341111,2017-02-04,60
40.628056,-75.341111,2017-02-10,60
40.628056,-75.341111,2017-02-12,72
40.628056,-75.341111,2017-02-02,57
40.628056,-75.341111,2017-02-04,26
40.628056,-75.341111,2017-02-12,58
40.628056,-75.341111,2017-02-07,73
40.628056,-75.341111,2017-02-21,60
40.628056,-75.341111,2017-02-20,53
40.628056,-75.341111,2017-02-18,79
40.628056,-75.341111,2017-02-08,52
40.628056,-75.341111,2017-02-03,30
40.628056,-75.341111,2017-02-11,69
40.628056,-75.341111,2017-02-14,35
40.628056,-75.341111,2017-02-13,13
40.628056,-75.341111,2017-02-19,71
40.628056,-75.341111,2017-02-16,50
40.628056,-75.341111,2017-02-27,73
40.628056,-75.341111,2017-02-09,40
40.628056,-75.341111,2017-02-23,84
40.628056,-75.341111,2017-02-18,56
40.628056,-75.341111,2017-02-17,29
40.628056,-75.341111,2017-02-06,66
40.628056,-75.341111,2017-02-02,33
40.628056,-75.341111,2017-02-05,57
40.628056,-75.341111,2017-02-16,15
40.628056,-75.341111,2017-02-15,48
40.628056,-75.341111,2017-02-22,71
40.628056,-75.341111,2017-02-13,45
40.628056,-75.341111,2017-02-17,58
40.628056,-75.341111,2017-02-03,58
40.628056,-75.341111,2017-02-25,48
40.628056,-75.341111,2017-02-11,83
41.215014,-80.484779,2017-02-14,58
41.215014,-80.484779,2017-02-27,54
41.215014,-80.484779,2017-02-15,45
41.215014,-80.484779,2017-02-02,55
41.215014,-80.484779,2017-02-07,53
41.215014,-80.484779,2017-02-23,59
41.215014,-80.484779,2017-02-13,50
41.215014,-80.484779,2017-02-05,63
41.215014,-80.484779,2017-02-03,60
41.215014,-80.484779,2017-02-06,74
41.215014,-80.484779,2017-02-20,56
41.215014,-80.484779,2017-02-12,59
41.215014,-80.484779,2017-02-18,59
41.215014,-80.484779,2017-02-21,56
41.215014,-80.484779,2017-02-04,52
41.215014,-80.484779,2017-02-28,58
41.215014,-80.484779,2017-02-10,58
41.215014,-80.484779,2017-02-17,70
41.215014,-80.484779,2017-02-16,52
41.215014,-80.484779,2017-02-22,76
41.215014,-80.484779,2017-02-08,43
41.215014,-80.484779,2017-02-19,64
41.215014,-80.484779,2017-02-09,50
41.215014,-80.484779,2017-02-11,58
41.215014,-80.484779,2017-02-26,53
41.215014,-80.484779,2017-02-24,54
41.215014,-80.484779,2017-02-25,40
39.818715,-75.413973,2017-02-11,45
39.818715,-75.413973,2017-02-06,57
39.818715,-75.413973,2017-02-22,28
39.818715,-75.413973,2017-02-27,30
39.818715,-75.413973,2017-02-05,38
39.818715,-75.413973,2017-02-14,22
39.818715,-75.413973,2017-02-04,25
39.818715,-75.413973,2017-02-20,15
39.818715,-75.413973,2017-02-08,42
39.818715,-75.413973,2017-02-12,37
39.818715,-75.413973,2017-02-17,27
39.818715,-75.413973,2017-02-15,32
39.818715,-75.413973,2017-02-21,15
39.818715,-75.413973,2017-02-03,25
39.818715,-75.413973,2017-02-10,20
39.818715,-75.413973,2017-02-23,40
39.818715,-75.413973,2017-02-24,13
39.818715,-75.413973,2017-02-13,7
39.818715,-75.413973,2017-02-25,15
39.818715,-75.413973,2017-02-07,68
39.818715,-75.413973,2017-02-28,30
39.818715,-75.413973,2017-02-09,5
39.818715,-75.413973,2017-02-26,14
39.818715,-75.413973,2017-02-18,58
39.818715,-75.413973,2017-02-19,34
39.818715,-75.413973,2017-02-02,26
40.535278,-78.37083299999999,2017-02-24,45
40.535278,-78.37083299999999,2017-02-07,68
40.535278,-78.37083299999999,2017-02-04,45
40.535278,-78.37083299999999,2017-02-18,57
40.535278,-78.37083299999999,2017-02-03,52
40.535278,-78.37083299999999,2017-02-15,31
40.535278,-78.37083299999999,2017-02-28,58
40.535278,-78.37083299999999,2017-02-21,50
40.535278,-78.37083299999999,2017-02-05,60
40.535278,-78.37083299999999,2017-02-23,58
40.535278,-78.37083299999999,2017-02-27,53
40.535278,-78.37083299999999,2017-02-25,28
40.535278,-78.37083299999999,2017-02-14,50
40.535278,-78.37083299999999,2017-02-26,37
40.535278,-78.37083299999999,2017-02-13,29
40.535278,-78.37083299999999,2017-02-22,64
40.535278,-78.37083299999999,2017-02-08,30
40.535278,-78.37083299999999,2017-02-12,54
40.535278,-78.37083299999999,2017-02-10,45
40.535278,-78.37083299999999,2017-02-20,27
40.535278,-78.37083299999999,2017-02-17,50
40.535278,-78.37083299999999,2017-02-09,24
40.535278,-78.37083299999999,2017-02-11,51
40.535278,-78.37083299999999,2017-02-19,52
40.535278,-78.37083299999999,2017-02-06,65
40.535278,-78.37083299999999,2017-02-02,37
40.535278,-78.37083299999999,2017-02-16,27
40.499767,-80.071337,2017-02-25,21
40.499767,-80.071337,2017-02-19,59
40.499767,-80.071337,2017-02-12,52
40.499767,-80.071337,2017-02-08,38
40.499767,-80.071337,2017-02-13,33
40.499767,-80.071337,2017-02-06,66
40.499767,-80.071337,2017-02-23,48
40.499767,-80.071337,2017-02-11,49
40.499767,-80.071337,2017-02-27,38
40.499767,-80.071337,2017-02-27,29
40.499767,-80.071337,2017-02-02,37
40.499767,-80.071337,2017-02-14,29
40.499767,-80.071337,2017-02-16,36
40.499767,-80.071337,2017-02-09,22
40.499767,-80.071337,2017-02-09,17
40.499767,-80.071337,2017-02-21,58
40.499767,-80.071337,2017-02-12,48
40.499767,-80.071337,2017-02-18,55
40.499767,-80.071337,2017-02-05,52
40.499767,-80.071337,2017-02-20,68
40.499767,-80.071337,2017-02-07,33
40.499767,-80.071337,2017-02-18,61
40.499767,-80.071337,2017-02-06,64
40.499767,-80.071337,2017-02-21,63
40.499767,-80.071337,2017-02-10,42
40.499767,-80.071337,2017-02-17,60
40.499767,-80.071337,2017-02-24,45
40.499767,-80.071337,2017-02-15,27
40.499767,-80.071337,2017-02-03,42
40.499767,-80.071337,2017-02-24,43
40.499767,-80.071337,2017-02-28,55
40.499767,-80.071337,2017-02-26,29
40.499767,-80.071337,2017-02-04,25
40.499767,-80.071337,2017-02-22,66
40.499767,-80.071337,2017-02-03,47
40.499767,-80.071337,2017-02-15,18
39.922867,-75.186921,2017-02-07,74
39.922867,-75.186921,2017-02-03,40
39.922867,-75.186921,2017-02-15,55
39.922867,-75.186921,2017-02-06,64
39.922867,-75.186921,2017-02-11,60
39.922867,-75.186921,2017-02-22,51
39.922867,-75.186921,2017-02-23,62
39.922867,-75.186921,2017-02-17,40
39.922867,-75.186921,2017-02-19,57
39.922867,-75.186921,2017-02-02,42
39.922867,-75.186921,2017-02-10,33
39.922867,-75.186921,2017-02-20,28
39.922867,-75.186921,2017-02-04,41
39.922867,-75.186921,2017-02-14,41
39.922867,-75.186921,2017-02-28,38
39.922867,-75.186921,2017-02-24,36
39.922867,-75.186921,2017-02-08,54
39.922867,-75.186921,2017-02-13,18
39.922867,-75.186921,2017-02-12,57
39.922867,-75.186921,2017-02-21,32
39.922867,-75.186921,2017-02-25,23
39.922867,-75.186921,2017-02-18,64
39.922867,-75.186921,2017-02-09,22
39.922867,-75.186921,2017-02-05,53
39.922867,-75.186921,2017-02-27,43
39.922867,-75.186921,2017-02-26,26
39.922867,-75.186921,2017-02-16,21
40.445277999999995,-80.420833,2017-02-21,36
40.445277999999995,-80.420833,2017-02-17,33
40.445277999999995,-80.420833,2017-02-04,23
40.445277999999995,-80.420833,2017-02-11,23
40.445277999999995,-80.420833,2017-02-23,35
40.445277999999995,-80.420833,2017-02-03,34
40.445277999999995,-80.420833,2017-02-27,18
40.445277999999995,-80.420833,2017-02-13,23
40.445277999999995,-80.420833,2017-02-16,17
40.445277999999995,-80.420833,2017-02-09,19
40.445277999999995,-80.420833,2017-02-15,18
40.445277999999995,-80.420833,2017-02-20,47
40.445277999999995,-80.420833,2017-02-14,19
40.445277999999995,-80.420833,2017-02-26,24
40.445277999999995,-80.420833,2017-02-24,13
40.445277999999995,-80.420833,2017-02-06,56
40.445277999999995,-80.420833,2017-02-22,45
40.445277999999995,-80.420833,2017-02-05,38
40.445277999999995,-80.420833,2017-02-28,19
40.445277999999995,-80.420833,2017-02-07,15
40.445277999999995,-80.420833,2017-02-08,23
40.445277999999995,-80.420833,2017-02-19,45
40.445277999999995,-80.420833,2017-02-02,27
40.445277999999995,-80.420833,2017-02-10,29
40.445277999999995,-80.420833,2017-02-25,12
40.445277999999995,-80.420833,2017-02-18,40
40.445277999999995,-80.420833,2017-02-12,29
40.170556,-80.261389,2017-02-12,40
40.170556,-80.261389,2017-02-21,45
40.170556,-80.261389,2017-02-28,31
40.170556,-80.261389,2017-02-22,54
40.170556,-80.261389,2017-02-25,19
40.170556,-80.261389,2017-02-02,28
40.170556,-80.261389,2017-02-26,17
40.170556,-80.261389,2017-02-24,30
40.170556,-80.261389,2017-02-20,68
40.170556,-80.261389,2017-02-19,55
40.170556,-80.261389,2017-02-03,40
40.170556,-80.261389,2017-02-04,25
40.170556,-80.261389,2017-02-07,25
40.170556,-80.261389,2017-02-23,33
40.170556,-80.261389,2017-02-09,18
40.170556,-80.261389,2017-02-27,21
40.170556,-80.261389,2017-02-10,30
40.170556,-80.261389,2017-02-18,38
40.170556,-80.261389,2017-02-08,27
40.170556,-80.261389,2017-02-05,43
40.170556,-80.261389,2017-02-17,40
40.170556,-80.261389,2017-02-11,34
41.644722,-76.939167,2017-02-07,58
41.644722,-76.939167,2017-02-13,42
41.644722,-76.939167,2017-02-08,50
41.644722,-76.939167,2017-02-26,38
41.644722,-76.939167,2017-02-23,73
41.644722,-76.939167,2017-02-10,52
41.644722,-76.939167,2017-02-19,56
41.644722,-76.939167,2017-02-14,52
41.644722,-76.939167,2017-02-20,45
41.644722,-76.939167,2017-02-05,63
41.644722,-76.939167,2017-02-16,38
41.644722,-76.939167,2017-02-09,35
41.644722,-76.939167,2017-02-17,48
41.644722,-76.939167,2017-02-04,49
41.644722,-76.939167,2017-02-25,45
