latitude,longitude,date_local,aqi
40.323768,-79.868062,2017-07-22,62
40.323768,-79.868062,2017-07-20,75
40.323768,-79.868062,2017-07-15,37
40.323768,-79.868062,2017-07-17,66
40.402328,-79.860973,2017-07-21,66
40.402328,-79.860973,2017-07-30,40
40.402328,-79.860973,2017-07-06,50
40.402328,-79.860973,2017-07-18,58
40.402328,-79.860973,2017-07-09,58
40.402328,-79.860973,2017-07-12,62
40.402328,-79.860973,2017-07-15,36
40.402328,-79.860973,2017-07-27,59
40.402328,-79.860973,2017-07-03,61
40.402328,-79.860973,2017-07-24,33
40.38335,-75.968600000000009,2017-07-23,48
40.38335,-75.968600000000009,2017-07-18,35
40.38335,-75.968600000000009,2017-07-21,33
40.38335,-75.968600000000009,2017-07-31,53
40.38335,-75.968600000000009,2017-07-20,53
40.38335,-75.968600000000009,2017-07-07,31
40.38335,-75.968600000000009,2017-07-03,50
40.38335,-75.968600000000009,2017-07-13,46
40.38335,-75.968600000000009,2017-07-12,34
40.38335,-75.968600000000009,2017-07-05,51
40.38335,-75.968600000000009,2017-07-25,10
40.38335,-75.968600000000009,2017-07-23,43
40.38335,-75.968600000000009,2017-07-29,17
40.38335,-75.968600000000009,2017-07-14,26
40.38335,-75.968600000000009,2017-07-17,42
40.38335,-75.968600000000009,2017-07-15,26
40.38335,-75.968600000000009,2017-07-04,58
40.38335,-75.968600000000009,2017-07-02,42
40.38335,-75.968600000000009,2017-07-10,46
40.38335,-75.968600000000009,2017-07-24,18
40.38335,-75.968600000000009,2017-07-12,47
40.38335,-75.968600000000009,2017-07-03,38
40.38335,-75.968600000000009,2017-07-21,42
40.38335,-75.968600000000009,2017-07-09,28
40.38335,-75.968600000000009,2017-07-13,52
40.38335,-75.968600000000009,2017-07-19,54
40.38335,-75.968600000000009,2017-07-07,21
40.38335,-75.968600000000009,2017-07-17,30
40.38335,-75.968600000000009,2017-07-14,13
40.38335,-75.968600000000009,2017-07-22,45
40.38335,-75.968600000000009,2017-07-18,24
40.38335,-75.968600000000009,2017-07-30,18
40.38335,-75.968600000000009,2017-07-28,51
40.38335,-75.968600000000009,2017-07-08,27
40.38335,-75.968600000000009,2017-07-20,55
40.38335,-75.968600000000009,2017-07-25,27
40.38335,-75.968600000000009,2017-07-27,52
40.38335,-75.968600000000009,2017-07-15,19
40.38335,-75.968600000000009,2017-07-26,36
40.38335,-75.968600000000009,2017-07-28,54
40.38335,-75.968600000000009,2017-07-29,20
40.38335,-75.968600000000009,2017-07-19,53
40.38335,-75.968600000000009,2017-07-08,44
40.38335,-75.968600000000009,2017-07-16,30
40.38335,-75.968600000000009,2017-07-24,17
40.38335,-75.968600000000009,2017-07-22,49
40.38335,-75.968600000000009,2017-07-11,37
40.38335,-75.968600000000009,2017-07-31,39
40.38335,-75.968600000000009,2017-07-04,41
40.38335,-75.968600000000009,2017-07-05,68
40.38335,-75.968600000000009,2017-07-06,52
40.38335,-75.968600000000009,2017-07-30,32
40.38335,-75.968600000000009,2017-07-16,28
40.38335,-75.968600000000009,2017-07-11,25
40.38335,-75.968600000000009,2017-07-09,51
40.38335,-75.968600000000009,2017-07-27,40
40.38335,-75.968600000000009,2017-07-06,30
40.38335,-75.968600000000009,2017-07-02,28
40.38335,-75.968600000000009,2017-07-10,39
39.809329999999996,-80.26567,2017-07-07,20
39.809329999999996,-80.26567,2017-07-17,56
39.809329999999996,-80.26567,2017-07-22,16
39.809329999999996,-80.26567,2017-07-27,40
39.809329999999996,-80.26567,2017-07-08,25
39.809329999999996,-80.26567,2017-07-10,36
39.809329999999996,-80.26567,2017-07-05,80
39.809329999999996,-80.26567,2017-07-18,57
39.809329999999996,-80.26567,2017-07-28,12
39.809329999999996,-80.26567,2017-07-09,43
39.809329999999996,-80.26567,2017-07-23,16
39.809329999999996,-80.26567,2017-07-29,11
39.809329999999996,-80.26567,2017-07-15,25
39.809329999999996,-80.26567,2017-07-21,35
39.809329999999996,-80.26567,2017-07-04,53
39.809329999999996,-80.26567,2017-07-30,49
39.809329999999996,-80.26567,2017-07-02,44
39.809329999999996,-80.26567,2017-07-16,37
39.809329999999996,-80.26567,2017-07-12,49
39.809329999999996,-80.26567,2017-07-31,47
39.809329999999996,-80.26567,2017-07-11,37
39.809329999999996,-80.26567,2017-07-13,50
39.809329999999996,-80.26567,2017-07-03,40
39.809329999999996,-80.26567,2017-07-06,33
39.809329999999996,-80.26567,2017-07-26,32
39.809329999999996,-80.26567,2017-07-24,17
39.809329999999996,-80.26567,2017-07-25,25
39.809329999999996,-80.26567,2017-07-20,37
39.809329999999996,-80.26567,2017-07-19,56
41.705225999999996,-76.512726,2017-07-25,4
41.705225999999996,-76.512726,2017-07-17,24
41.705225999999996,-76.512726,2017-07-22,32
41.705225999999996,-76.512726,2017-07-28,27
41.705225999999996,-76.512726,2017-07-31,30
41.705225999999996,-76.512726,2017-07-08,1
41.705225999999996,-76.512726,2017-07-21,14
41.705225999999996,-76.512726,2017-07-26,12
41.705225999999996,-76.512726,2017-07-19,34
41.705225999999996,-76.512726,2017-07-04,2
41.705225999999996,-76.512726,2017-07-16,24
41.705225999999996,-76.512726,2017-07-09,4
41.705225999999996,-76.512726,2017-07-23,48
41.705225999999996,-76.512726,2017-07-06,10
41.705225999999996,-76.512726,2017-07-05,13
41.705225999999996,-76.512726,2017-07-30,28
41.705225999999996,-76.512726,2017-07-24,5
41.705225999999996,-76.512726,2017-07-18,19
41.705225999999996,-76.512726,2017-07-20,25
41.705225999999996,-76.512726,2017-07-15,12
41.705225999999996,-76.512726,2017-07-29,20
41.705225999999996,-76.512726,2017-07-03,4
41.705225999999996,-76.512726,2017-07-27,32
40.606624,-80.021669,2017-07-06,43
40.606624,-80.021669,2017-07-12,52
40.606624,-80.021669,2017-07-30,38
40.606624,-80.021669,2017-07-24,29
40.606624,-80.021669,2017-07-18,52
