latitude,longitude,date_local,aqi
40.445277999999995,-80.420833,2017-05-30,11
40.445277999999995,-80.420833,2017-05-08,5
40.445277999999995,-80.420833,2017-05-15,5
40.170556,-80.261389,2017-05-12,25
40.170556,-80.261389,2017-05-02,16
40.170556,-80.261389,2017-05-28,53
40.170556,-80.261389,2017-05-03,17
40.170556,-80.261389,2017-05-15,15
40.170556,-80.261389,2017-05-11,43
40.170556,-80.261389,2017-05-30,38
40.170556,-80.261389,2017-05-05,14
40.170556,-80.261389,2017-05-31,25
40.170556,-80.261389,2017-05-04,20
40.170556,-80.261389,2017-05-08,28
40.170556,-80.261389,2017-05-10,41
40.170556,-80.261389,2017-05-16,37
40.170556,-80.261389,2017-05-09,25
40.170556,-80.261389,2017-05-06,10
40.170556,-80.261389,2017-05-25,14
40.170556,-80.261389,2017-05-24,22
40.170556,-80.261389,2017-05-27,52
40.170556,-80.261389,2017-05-13,30
40.170556,-80.261389,2017-05-29,28
40.170556,-80.261389,2017-05-14,40
40.170556,-80.261389,2017-05-17,51
40.170556,-80.261389,2017-05-26,37
40.170556,-80.261389,2017-05-07,20
40.170556,-80.261389,2017-05-23,24
41.644722,-76.939167,2017-05-04,56
41.644722,-76.939167,2017-05-20,53
41.644722,-76.939167,2017-05-25,40
41.644722,-76.939167,2017-05-12,58
41.644722,-76.939167,2017-05-26,38
41.644722,-76.939167,2017-05-30,45
41.644722,-76.939167,2017-05-14,48
41.644722,-76.939167,2017-05-16,49
41.644722,-76.939167,2017-05-29,43
41.644722,-76.939167,2017-05-17,61
41.644722,-76.939167,2017-05-08,38
41.644722,-76.939167,2017-05-27,48
41.644722,-76.939167,2017-05-31,48
41.644722,-76.939167,2017-05-07,35
41.644722,-76.939167,2017-05-15,43
41.644722,-76.939167,2017-05-28,58
41.644722,-76.939167,2017-05-18,63
41.644722,-76.939167,2017-05-23,52
41.644722,-76.939167,2017-05-19,56
41.644722,-76.939167,2017-05-05,40
41.644722,-76.939167,2017-05-22,57
41.644722,-76.939167,2017-05-06,38
41.644722,-76.939167,2017-05-02,38
41.644722,-76.939167,2017-05-13,47
41.644722,-76.939167,2017-05-03,45
41.644722,-76.939167,2017-05-24,58
41.644722,-76.939167,2017-05-10,38
41.644722,-76.939167,2017-05-11,52
41.644722,-76.939167,2017-05-09,45
41.644722,-76.939167,2017-05-21,60
40.146667,-79.902222,2017-05-27,52
40.146667,-79.902222,2017-05-23,39
40.146667,-79.902222,2017-05-30,30
40.146667,-79.902222,2017-05-31,44
40.146667,-79.902222,2017-05-29,38
40.146667,-79.902222,2017-05-25,13
40.146667,-79.902222,2017-05-25,18
40.146667,-79.902222,2017-05-06,18
40.146667,-79.902222,2017-05-31,31
40.146667,-79.902222,2017-05-12,15
40.146667,-79.902222,2017-05-21,37
40.146667,-79.902222,2017-05-18,47
40.146667,-79.902222,2017-05-03,16
40.146667,-79.902222,2017-05-26,21
40.146667,-79.902222,2017-05-08,17
40.146667,-79.902222,2017-05-02,13
40.146667,-79.902222,2017-05-09,23
40.146667,-79.902222,2017-05-27,52
40.146667,-79.902222,2017-05-15,18
40.146667,-79.902222,2017-05-06,8
40.146667,-79.902222,2017-05-24,21
40.146667,-79.902222,2017-05-17,56
40.146667,-79.902222,2017-05-18,53
40.146667,-79.902222,2017-05-16,42
40.146667,-79.902222,2017-05-10,44
40.146667,-79.902222,2017-05-28,59
40.146667,-79.902222,2017-05-14,37
40.146667,-79.902222,2017-05-04,35
40.146667,-79.902222,2017-05-21,29
40.146667,-79.902222,2017-05-11,33
40.146667,-79.902222,2017-05-24,19
40.146667,-79.902222,2017-05-20,38
40.146667,-79.902222,2017-05-07,13
40.146667,-79.902222,2017-05-29,24
40.146667,-79.902222,2017-05-09,29
40.146667,-79.902222,2017-05-11,35
40.146667,-79.902222,2017-05-02,25
40.146667,-79.902222,2017-05-08,23
40.146667,-79.902222,2017-05-24,23
40.146667,-79.902222,2017-05-11,41
40.146667,-79.902222,2017-05-28,49
40.146667,-79.902222,2017-05-19,51
40.146667,-79.902222,2017-05-03,23
40.146667,-79.902222,2017-05-05,13
40.146667,-79.902222,2017-05-25,11
40.146667,-79.902222,2017-05-05,11
40.146667,-79.902222,2017-05-17,54
40.146667,-79.902222,2017-05-13,25
40.146667,-79.902222,2017-05-16,44
40.146667,-79.902222,2017-05-31,27
40.146667,-79.902222,2017-05-19,45
40.146667,-79.902222,2017-05-22,21
40.146667,-79.902222,2017-05-20,45
40.146667,-79.902222,2017-05-20,37
40.146667,-79.902222,2017-05-27,59
40.146667,-79.902222,2017-05-10,50
40.146667,-79.902222,2017-05-30,50
40.146667,-79.902222,2017-05-17,60
40.146667,-79.902222,2017-05-13,22
40.146667,-79.902222,2017-05-12,18
40.146667,-79.902222,2017-05-15,15
40.146667,-79.902222,2017-05-22,22
40.146667,-79.902222,2017-05-28,49
40.146667,-79.902222,2017-05-10,43
40.146667,-79.902222,2017-05-12,14
40.146667,-79.902222,2017-05-07,19
40.146667,-79.902222,2017-05-26,28
40.146667,-79.902222,2017-05-22,32
40.146667,-79.902222,2017-05-18,46
40.146667,-79.902222,2017-05-29,24
40.146667,-79.902222,2017-05-23,30
40.146667,-79.902222,2017-05-26,20
40.146667,-79.902222,2017-05-23,28
40.146667,-79.902222,2017-05-14,34
40.146667,-79.902222,2017-05-21,30
40.146667,-79.902222,2017-05-04,28
40.146667,-79.902222,2017-05-19,44
41.083059999999996,-75.32328,2017-05-15,6
41.083059999999996,-75.32328,2017-05-02,9
41.083059999999996,-75.32328,2017-05-09,10
41.083059999999996,-75.32328,2017-05-10,7
41.083059999999996,-75.32328,2017-05-13,8
41.083059999999996,-75.32328,2017-05-17,37
41.083059999999996,-75.32328,2017-05-06,8
41.083059999999996,-75.32328,2017-05-18,44
41.083059999999996,-75.32328,2017-05-23,18
41.083059999999996,-75.32328,2017-05-28,9
41.083059999999996,-75.32328,2017-05-05,11
41.083059999999996,-75.32328,2017-05-21,28
41.083059999999996,-75.32328,2017-05-14,10
41.083059999999996,-75.32328,2017-05-20,18
41.083059999999996,-75.32328,2017-05-03,8
41.083059999999996,-75.32328,2017-05-27,7
41.083059999999996,-75.32328,2017-05-19,24
41.083059999999996,-75.32328,2017-05-07,5
41.083059999999996,-75.32328,2017-05-08,10
41.083059999999996,-75.32328,2017-05-24,18
41.083059999999996,-75.32328,2017-05-26,5
41.083059999999996,-75.32328,2017-05-29,9
41.083059999999996,-75.32328,2017-05-11,14
41.083059999999996,-75.32328,2017-05-16,13
41.083059999999996,-75.32328,2017-05-04,16
41.083059999999996,-75.32328,2017-05-12,28
41.083059999999996,-75.32328,2017-05-30,16
41.083059999999996,-75.32328,2017-05-31,17
41.083059999999996,-75.32328,2017-05-22,18
39.960048,-75.142614,2017-05-23,52
39.960048,-75.142614,2017-05-18,62
39.960048,-75.142614,2017-05-05,21
39.960048,-75.142614,2017-05-13,15
39.960048,-75.142614,2017-05-02,27
39.960048,-75.142614,2017-05-04,23
39.960048,-75.142614,2017-05-25,20
39.960048,-75.142614,2017-05-21,26
39.960048,-75.142614,2017-05-10,35
39.960048,-75.142614,2017-05-26,25
39.960048,-75.142614,2017-05-28,40
39.960048,-75.142614,2017-05-09,26
39.960048,-75.142614,2017-05-11,35
39.960048,-75.142614,2017-05-20,25
39.960048,-75.142614,2017-05-29,19
39.960048,-75.142614,2017-05-27,22
39.960048,-75.142614,2017-05-14,25
39.960048,-75.142614,2017-05-17,56
39.960048,-75.142614,2017-05-24,30
39.960048,-75.142614,2017-05-31,45
39.960048,-75.142614,2017-05-08,19
39.960048,-75.142614,2017-05-15,20
39.960048,-75.142614,2017-05-06,23
39.960048,-75.142614,2017-05-19,53
39.960048,-75.142614,2017-05-16,25
39.960048,-75.142614,2017-05-03,23
39.960048,-75.142614,2017-05-30,23
39.960048,-75.142614,2017-05-07,18
39.960048,-75.142614,2017-05-22,28
39.960048,-75.142614,2017-05-12,25
40.294340999999996,-79.885331,2017-05-19,50
40.294340999999996,-79.885331,2017-05-07,23
40.294340999999996,-79.885331,2017-05-25,18
40.294340999999996,-79.885331,2017-05-31,35
40.294340999999996,-79.885331,2017-05-13,40
39.991389,-75.080833,2017-05-07,47
39.991389,-75.080833,2017-05-19,48
39.991389,-75.080833,2017-05-24,23
39.991389,-75.080833,2017-05-02,54
39.991389,-75.080833,2017-05-23,38
39.991389,-75.080833,2017-05-20,19
39.991389,-75.080833,2017-05-21,23
39.991389,-75.080833,2017-05-31,27
39.991389,-75.080833,2017-05-14,20
39.991389,-75.080833,2017-05-30,10
39.991389,-75.080833,2017-05-03,51
39.991389,-75.080833,2017-05-06,52
39.991389,-75.080833,2017-05-28,33
39.991389,-75.080833,2017-05-16,23
39.991389,-75.080833,2017-05-19,54
39.991389,-75.080833,2017-05-17,54
39.991389,-75.080833,2017-05-22,13
39.991389,-75.080833,2017-05-27,18
39.991389,-75.080833,2017-05-05,43
39.991389,-75.080833,2017-05-04,45
39.991389,-75.080833,2017-05-26,19
39.991389,-75.080833,2017-05-18,60
39.991389,-75.080833,2017-05-15,20
39.991389,-75.080833,2017-05-25,1
39.991389,-75.080833,2017-05-29,8
42.141749999999995,-80.038611,2017-05-16,37
42.141749999999995,-80.038611,2017-05-19,29
42.141749999999995,-80.038611,2017-05-27,35
42.141749999999995,-80.038611,2017-05-24,25
42.141749999999995,-80.038611,2017-05-28,43
42.141749999999995,-80.038611,2017-05-12,34
42.141749999999995,-80.038611,2017-05-29,24
42.141749999999995,-80.038611,2017-05-13,36
42.141749999999995,-80.038611,2017-05-20,30
42.141749999999995,-80.038611,2017-05-02,10
42.141749999999995,-80.038611,2017-05-17,53
42.141749999999995,-80.038611,2017-05-11,16
42.141749999999995,-80.038611,2017-05-23,28
42.141749999999995,-80.038611,2017-05-21,41
42.141749999999995,-80.038611,2017-05-03,8
42.141749999999995,-80.038611,2017-05-18,43
42.141749999999995,-80.038611,2017-05-14,35
42.141749999999995,-80.038611,2017-05-09,25
42.141749999999995,-80.038611,2017-05-10,17
42.141749999999995,-80.038611,2017-05-15,17
42.141749999999995,-80.038611,2017-05-26,21
42.141749999999995,-80.038611,2017-05-25,12
42.141749999999995,-80.038611,2017-05-30,26
42.141749999999995,-80.038611,2017-05-22,21
42.141749999999995,-80.038611,2017-05-31,25
39.988842,-75.207205,2017-05-15,12
39.988842,-75.207205,2017-05-13,10
39.988842,-75.207205,2017-05-11,31
39.988842,-75.207205,2017-05-03,17
39.988842,-75.207205,2017-05-17,38
39.988842,-75.207205,2017-05-26,18
39.988842,-75.207205,2017-05-31,13
39.988842,-75.207205,2017-05-21,26
39.988842,-75.207205,2017-05-18,45
39.988842,-75.207205,2017-05-28,44
39.988842,-75.207205,2017-05-09,22
39.988842,-75.207205,2017-05-22,20
39.988842,-75.207205,2017-05-08,19
39.988842,-75.207205,2017-05-07,12
39.988842,-75.207205,2017-05-20,16
39.988842,-75.207205,2017-05-30,23
39.988842,-75.207205,2017-05-16,18
39.988842,-75.207205,2017-05-27,26
39.988842,-75.207205,2017-05-24,26
39.988842,-75.207205,2017-05-04,23
39.988842,-75.207205,2017-05-23,35
39.988842,-75.207205,2017-05-19,24
39.988842,-75.207205,2017-05-02,11
39.988842,-75.207205,2017-05-12,27
39.988842,-75.207205,2017-05-10,32
39.988842,-75.207205,2017-05-25,16
39.988842,-75.207205,2017-05-05,8
39.988842,-75.207205,2017-05-06,10
39.988842,-75.207205,2017-05-14,17
39.988842,-75.207205,2017-05-29,23
40.008888999999996,-75.09778,2017-05-16,24
40.008888999999996,-75.09778,2017-05-25,11
40.008888999999996,-75.09778,2017-05-31,39
40.008888999999996,-75.09778,2017-05-04,18
40.008888999999996,-75.09778,2017-05-13,7
40.008888999999996,-75.09778,2017-05-07,13
40.008888999999996,-75.09778,2017-05-28,32
40.008888999999996,-75.09778,2017-05-07,14
40.008888999999996,-75.09778,2017-05-13,8
40.008888999999996,-75.09778,2017-05-19,50
40.008888999999996,-75.09778,2017-05-04,18
40.008888999999996,-75.09778,2017-05-22,25
40.008888999999996,-75.09778,2017-05-25,9
41.442778,-75.623055999999991,2017-05-10,21
41.442778,-75.623055999999991,2017-05-04,31
41.442778,-75.623055999999991,2017-05-11,25
41.442778,-75.623055999999991,2017-05-17,50
41.442778,-75.623055999999991,2017-05-29,15
41.442778,-75.623055999999991,2017-05-12,41
41.442778,-75.623055999999991,2017-05-20,23
41.442778,-75.623055999999991,2017-05-28,30
41.442778,-75.623055999999991,2017-05-13,17
41.442778,-75.623055999999991,2017-05-19,41
41.442778,-75.623055999999991,2017-05-16,30
41.442778,-75.623055999999991,2017-05-06,11
41.442778,-75.623055999999991,2017-05-24,27
41.442778,-75.623055999999991,2017-05-31,26
41.442778,-75.623055999999991,2017-05-14,18
41.442778,-75.623055999999991,2017-05-07,12
41.442778,-75.623055999999991,2017-05-23,42
41.442778,-75.623055999999991,2017-05-15,18
41.442778,-75.623055999999991,2017-05-27,16
41.442778,-75.623055999999991,2017-05-08,16
41.442778,-75.623055999999991,2017-05-21,35
41.442778,-75.623055999999991,2017-05-18,56
41.442778,-75.623055999999991,2017-05-26,6
41.442778,-75.623055999999991,2017-05-03,21
41.442778,-75.623055999999991,2017-05-25,17
41.442778,-75.623055999999991,2017-05-05,11
41.442778,-75.623055999999991,2017-05-09,22
41.442778,-75.623055999999991,2017-05-22,42
41.442778,-75.623055999999991,2017-05-30,19
41.442778,-75.623055999999991,2017-05-02,19
40.046667,-76.283333,2017-05-05,16
40.046667,-76.283333,2017-05-26,15
40.046667,-76.283333,2017-05-02,25
40.046667,-76.283333,2017-05-21,20
40.046667,-76.283333,2017-05-31,20
40.046667,-76.283333,2017-05-08,14
40.046667,-76.283333,2017-05-07,13
40.046667,-76.283333,2017-05-09,30
40.046667,-76.283333,2017-05-18,53
40.046667,-76.283333,2017-05-20,30
40.046667,-76.283333,2017-05-26,32
40.046667,-76.283333,2017-05-22,30
40.046667,-76.283333,2017-05-30,36
40.046667,-76.283333,2017-05-25,11
40.046667,-76.283333,2017-05-12,33
40.046667,-76.283333,2017-05-30,18
40.046667,-76.283333,2017-05-11,49
40.046667,-76.283333,2017-05-03,14
40.046667,-76.283333,2017-05-07,13
40.046667,-76.283333,2017-05-06,15
40.046667,-76.283333,2017-05-24,32
40.046667,-76.283333,2017-05-20,20
40.046667,-76.283333,2017-05-23,56
40.046667,-76.283333,2017-05-25,26
40.046667,-76.283333,2017-05-29,24
40.046667,-76.283333,2017-05-27,27
40.046667,-76.283333,2017-05-13,7
40.046667,-76.283333,2017-05-21,25
40.046667,-76.283333,2017-05-31,38
40.046667,-76.283333,2017-05-29,36
40.046667,-76.283333,2017-05-10,48
40.046667,-76.283333,2017-05-17,50
40.046667,-76.283333,2017-05-23,43
40.046667,-76.283333,2017-05-22,26
40.046667,-76.283333,2017-05-24,50
40.046667,-76.283333,2017-05-28,56
40.046667,-76.283333,2017-05-27,45
40.046667,-76.283333,2017-05-14,21
40.046667,-76.283333,2017-05-16,25
40.046667,-76.283333,2017-05-31,24
40.046667,-76.283333,2017-05-04,23
40.046667,-76.283333,2017-05-28,42
40.046667,-76.283333,2017-05-19,44
40.046667,-76.283333,2017-05-13,8
40.046667,-76.283333,2017-05-15,24
40.46542,-79.960757,2017-05-19,38
40.46542,-79.960757,2017-05-15,15
40.46542,-79.960757,2017-05-06,15
40.46542,-79.960757,2017-05-13,30
40.46542,-79.960757,2017-05-20,31
40.46542,-79.960757,2017-05-25,9
40.46542,-79.960757,2017-05-15,18
40.46542,-79.960757,2017-05-27,44
40.46542,-79.960757,2017-05-29,26
40.46542,-79.960757,2017-05-11,32
40.46542,-79.960757,2017-05-18,54
40.46542,-79.960757,2017-05-28,52
40.46542,-79.960757,2017-05-05,19
40.46542,-79.960757,2017-05-25,15
40.46542,-79.960757,2017-05-20,38
40.46542,-79.960757,2017-05-21,23
40.46542,-79.960757,2017-05-24,23
40.46542,-79.960757,2017-05-18,50
40.46542,-79.960757,2017-05-27,44
40.46542,-79.960757,2017-05-16,51
40.46542,-79.960757,2017-05-12,20
40.46542,-79.960757,2017-05-24,22
40.46542,-79.960757,2017-05-09,30
40.46542,-79.960757,2017-05-13,33
40.46542,-79.960757,2017-05-31,30
40.46542,-79.960757,2017-05-17,59
40.46542,-79.960757,2017-05-31,36
40.46542,-79.960757,2017-05-12,21
40.46542,-79.960757,2017-05-29,17
40.46542,-79.960757,2017-05-08,21
40.46542,-79.960757,2017-05-14,40
40.46542,-79.960757,2017-05-23,25
40.46542,-79.960757,2017-05-13,40
40.46542,-79.960757,2017-05-26,23
40.46542,-79.960757,2017-05-02,15
40.46542,-79.960757,2017-05-22,20
40.46542,-79.960757,2017-05-31,30
40.46542,-79.960757,2017-05-07,16
40.46542,-79.960757,2017-05-19,53
40.46542,-79.960757,2017-05-08,20
40.46542,-79.960757,2017-05-19,45
40.46542,-79.960757,2017-05-22,26
40.46542,-79.960757,2017-05-23,27
40.46542,-79.960757,2017-05-14,40
40.46542,-79.960757,2017-05-16,51
40.46542,-79.960757,2017-05-11,36
40.46542,-79.960757,2017-05-26,24
40.46542,-79.960757,2017-05-10,36
40.46542,-79.960757,2017-05-28,47
40.46542,-79.960757,2017-05-30,33
40.46542,-79.960757,2017-05-09,26
40.46542,-79.960757,2017-05-17,55
40.46542,-79.960757,2017-05-04,32
40.46542,-79.960757,2017-05-30,34
40.46542,-79.960757,2017-05-03,16
40.46542,-79.960757,2017-05-21,30
40.46542,-79.960757,2017-05-07,23
40.46542,-79.960757,2017-05-25,19
40.46542,-79.960757,2017-05-10,41
40.46542,-79.960757,2017-05-06,11
40.46542,-79.960757,2017-05-07,18
40.811389,-77.877028,2017-05-17,25
40.811389,-77.877028,2017-05-30,16
40.811389,-77.877028,2017-05-23,10
40.811389,-77.877028,2017-05-27,11
40.811389,-77.877028,2017-05-31,10
40.811389,-77.877028,2017-05-19,27
40.811389,-77.877028,2017-05-28,35
40.811389,-77.877028,2017-05-20,8
40.811389,-77.877028,2017-05-04,11
40.811389,-77.877028,2017-05-26,1
40.811389,-77.877028,2017-05-03,1
40.811389,-77.877028,2017-05-12,21
40.811389,-77.877028,2017-05-24,35
40.811389,-77.877028,2017-05-21,21
40.811389,-77.877028,2017-05-13,3
40.811389,-77.877028,2017-05-09,9
40.811389,-77.877028,2017-05-18,26
40.811389,-77.877028,2017-05-10,8
40.811389,-77.877028,2017-05-14,15
40.811389,-77.877028,2017-05-29,10
40.811389,-77.877028,2017-05-02,4
40.811389,-77.877028,2017-05-16,7
40.811389,-77.877028,2017-05-08,4
40.811389,-77.877028,2017-05-22,20
40.811389,-77.877028,2017-05-11,25
40.814183,-79.564749999999989,2017-05-30,33
40.814183,-79.564749999999989,2017-05-13,23
40.814183,-79.564749999999989,2017-05-18,51
40.814183,-79.564749999999989,2017-05-09,30
40.814183,-79.564749999999989,2017-05-08,20
40.814183,-79.564749999999989,2017-05-15,15
40.814183,-79.564749999999989,2017-05-24,32
40.814183,-79.564749999999989,2017-05-06,12
40.814183,-79.564749999999989,2017-05-04,24
40.814183,-79.564749999999989,2017-05-03,15
40.814183,-79.564749999999989,2017-05-19,37
40.814183,-79.564749999999989,2017-05-25,12
40.814183,-79.564749999999989,2017-05-26,16
40.814183,-79.564749999999989,2017-05-12,29
40.814183,-79.564749999999989,2017-05-22,21
40.814183,-79.564749999999989,2017-05-11,35
40.814183,-79.564749999999989,2017-05-21,35
40.814183,-79.564749999999989,2017-05-31,28
40.814183,-79.564749999999989,2017-05-17,55
40.814183,-79.564749999999989,2017-05-05,13
40.814183,-79.564749999999989,2017-05-16,29
40.814183,-79.564749999999989,2017-05-20,25
40.814183,-79.564749999999989,2017-05-28,45
40.814183,-79.564749999999989,2017-05-07,16
40.814183,-79.564749999999989,2017-05-14,37
40.814183,-79.564749999999989,2017-05-23,22
40.814183,-79.564749999999989,2017-05-27,33
40.814183,-79.564749999999989,2017-05-29,19
40.814183,-79.564749999999989,2017-05-10,26
40.304694,-79.505667,2017-05-21,62
40.304694,-79.505667,2017-05-18,67
40.304694,-79.505667,2017-05-02,46
40.304694,-79.505667,2017-05-31,35
40.304694,-79.505667,2017-05-22,56
40.304694,-79.505667,2017-05-20,60
40.304694,-79.505667,2017-05-10,56
40.304694,-79.505667,2017-05-13,54
40.304694,-79.505667,2017-05-27,6
40.304694,-79.505667,2017-05-28,8
40.304694,-79.505667,2017-05-04,48
40.304694,-79.505667,2017-05-15,39
40.304694,-79.505667,2017-05-09,53
40.304694,-79.505667,2017-05-17,71
40.304694,-79.505667,2017-05-16,59
40.304694,-79.505667,2017-05-29,4
40.304694,-79.505667,2017-05-05,41
40.304694,-79.505667,2017-05-11,47
40.304694,-79.505667,2017-05-30,32
40.304694,-79.505667,2017-05-12,39
40.304694,-79.505667,2017-05-03,35
40.304694,-79.505667,2017-05-19,71
39.834461,-75.768242,2017-05-09,45
39.834461,-75.768242,2017-05-25,33
39.834461,-75.768242,2017-05-21,36
39.834461,-75.768242,2017-05-08,33
39.834461,-75.768242,2017-05-11,52
39.834461,-75.768242,2017-05-02,35
39.834461,-75.768242,2017-05-07,11
39.834461,-75.768242,2017-05-19,43
39.834461,-75.768242,2017-05-20,37
39.834461,-75.768242,2017-05-26,33
39.834461,-75.768242,2017-05-30,33
39.834461,-75.768242,2017-05-04,30
39.834461,-75.768242,2017-05-18,67
39.834461,-75.768242,2017-05-31,36
39.834461,-75.768242,2017-05-06,33
39.834461,-75.768242,2017-05-27,40
39.834461,-75.768242,2017-05-10,52
39.834461,-75.768242,2017-05-23,55
39.834461,-75.768242,2017-05-05,27
39.834461,-75.768242,2017-05-25,14
39.834461,-75.768242,2017-05-03,30
39.834461,-75.768242,2017-05-07,27
39.834461,-75.768242,2017-05-28,51
39.834461,-75.768242,2017-05-19,58
39.834461,-75.768242,2017-05-31,22
39.834461,-75.768242,2017-05-22,35
39.834461,-75.768242,2017-05-13,23
39.834461,-75.768242,2017-05-17,64
39.834461,-75.768242,2017-05-15,26
39.834461,-75.768242,2017-05-29,38
39.834461,-75.768242,2017-05-16,39
39.834461,-75.768242,2017-05-24,48
39.834461,-75.768242,2017-05-12,38
39.834461,-75.768242,2017-05-14,37
39.834461,-75.768242,2017-05-13,10
40.246992,-76.846988,2017-05-30,20
40.246992,-76.846988,2017-05-06,17
40.246992,-76.846988,2017-05-17,58
40.246992,-76.846988,2017-05-22,28
40.246992,-76.846988,2017-05-27,29
40.246992,-76.846988,2017-05-03,16
40.246992,-76.846988,2017-05-03,13
40.246992,-76.846988,2017-05-28,46
40.246992,-76.846988,2017-05-19,42
40.246992,-76.846988,2017-05-19,44
40.246992,-76.846988,2017-05-14,27
40.246992,-76.846988,2017-05-05,20
40.246992,-76.846988,2017-05-18,52
40.246992,-76.846988,2017-05-30,13
40.246992,-76.846988,2017-05-18,49
40.246992,-76.846988,2017-05-05,16
40.246992,-76.846988,2017-05-02,18
40.246992,-76.846988,2017-05-09,20
40.246992,-76.846988,2017-05-02,24
40.246992,-76.846988,2017-05-28,54
40.246992,-76.846988,2017-05-16,24
40.246992,-76.846988,2017-05-13,13
40.246992,-76.846988,2017-05-23,43
40.246992,-76.846988,2017-05-31,30
40.246992,-76.846988,2017-05-11,39
40.246992,-76.846988,2017-05-24,50
40.246992,-76.846988,2017-05-12,37
40.246992,-76.846988,2017-05-04,21
40.246992,-76.846988,2017-05-22,29
40.246992,-76.846988,2017-05-21,21
40.246992,-76.846988,2017-05-29,24
40.246992,-76.846988,2017-05-13,7
40.246992,-76.846988,2017-05-06,14
40.246992,-76.846988,2017-05-11,41
40.246992,-76.846988,2017-05-20,20
40.246992,-76.846988,2017-05-25,16
40.246992,-76.846988,2017-05-21,21
40.246992,-76.846988,2017-05-12,42
40.246992,-76.846988,2017-05-04,23
40.246992,-76.846988,2017-05-14,21
40.246992,-76.846988,2017-05-15,10
40.246992,-76.846988,2017-05-27,28
40.246992,-76.846988,2017-05-10,24
40.246992,-76.846988,2017-05-23,38
40.246992,-76.846988,2017-05-25,10
40.246992,-76.846988,2017-05-07,15
40.246992,-76.846988,2017-05-29,28
40.246992,-76.846988,2017-05-15,13
40.246992,-76.846988,2017-05-26,16
40.246992,-76.846988,2017-05-16,23
40.246992,-76.846988,2017-05-20,19
40.246992,-76.846988,2017-05-31,23
40.246992,-76.846988,2017-05-26,13
40.246992,-76.846988,2017-05-08,13
40.246992,-76.846988,2017-05-24,34
40.246992,-76.846988,2017-05-07,10
40.323768,-79.868062,2017-05-23,45
40.323768,-79.868062,2017-05-16,95
40.323768,-79.868062,2017-05-08,19
40.323768,-79.868062,2017-05-03,14
40.323768,-79.868062,2017-05-25,23
40.323768,-79.868062,2017-05-19,53
40.323768,-79.868062,2017-05-26,25
40.323768,-79.868062,2017-05-04,21
40.323768,-79.868062,2017-05-02,14
40.323768,-79.868062,2017-05-07,18
40.323768,-79.868062,2017-05-21,35
40.323768,-79.868062,2017-05-27,59
40.323768,-79.868062,2017-05-14,51
40.323768,-79.868062,2017-05-25,20
40.323768,-79.868062,2017-05-15,19
40.323768,-79.868062,2017-05-28,56
40.323768,-79.868062,2017-05-19,56
40.323768,-79.868062,2017-05-31,50
40.323768,-79.868062,2017-05-13,42
40.323768,-79.868062,2017-05-12,20
40.323768,-79.868062,2017-05-13,47
40.323768,-79.868062,2017-05-18,74
40.323768,-79.868062,2017-05-10,63
40.323768,-79.868062,2017-05-09,63
40.323768,-79.868062,2017-05-06,15
40.323768,-79.868062,2017-05-22,39
40.323768,-79.868062,2017-05-31,54
40.323768,-79.868062,2017-05-24,20
40.323768,-79.868062,2017-05-17,84
40.323768,-79.868062,2017-05-05,24
40.323768,-79.868062,2017-05-07,22
40.323768,-79.868062,2017-05-29,38
40.323768,-79.868062,2017-05-20,35
40.323768,-79.868062,2017-05-30,53
40.323768,-79.868062,2017-05-11,30
40.402328,-79.860973,2017-05-25,16
40.402328,-79.860973,2017-05-16,57
40.402328,-79.860973,2017-05-31,47
40.402328,-79.860973,2017-05-07,13
40.402328,-79.860973,2017-05-10,48
40.402328,-79.860973,2017-05-19,46
40.402328,-79.860973,2017-05-28,59
40.402328,-79.860973,2017-05-04,23
40.402328,-79.860973,2017-05-22,31
40.402328,-79.860973,2017-05-13,24
40.38335,-75.968600000000009,2017-05-19,47
40.38335,-75.968600000000009,2017-05-20,23
40.38335,-75.968600000000009,2017-05-25,7
40.38335,-75.968600000000009,2017-05-26,11
40.38335,-75.968600000000009,2017-05-17,52
40.38335,-75.968600000000009,2017-05-21,23
40.38335,-75.968600000000009,2017-05-06,18
40.38335,-75.968600000000009,2017-05-30,17
40.38335,-75.968600000000009,2017-05-18,55
40.38335,-75.968600000000009,2017-05-14,10
40.38335,-75.968600000000009,2017-05-30,25
40.38335,-75.968600000000009,2017-05-09,20
40.38335,-75.968600000000009,2017-05-23,30
40.38335,-75.968600000000009,2017-05-28,43
40.38335,-75.968600000000009,2017-05-10,20
40.38335,-75.968600000000009,2017-05-28,39
40.38335,-75.968600000000009,2017-05-27,22
40.38335,-75.968600000000009,2017-05-15,10
40.38335,-75.968600000000009,2017-05-24,25
40.38335,-75.968600000000009,2017-05-29,17
40.38335,-75.968600000000009,2017-05-03,11
40.38335,-75.968600000000009,2017-05-02,18
40.38335,-75.968600000000009,2017-05-08,11
40.38335,-75.968600000000009,2017-05-26,16
40.38335,-75.968600000000009,2017-05-11,33
40.38335,-75.968600000000009,2017-05-21,34
40.38335,-75.968600000000009,2017-05-22,21
40.38335,-75.968600000000009,2017-05-11,29
40.38335,-75.968600000000009,2017-05-20,18
40.38335,-75.968600000000009,2017-05-14,15
40.38335,-75.968600000000009,2017-05-03,13
40.38335,-75.968600000000009,2017-05-31,22
40.38335,-75.968600000000009,2017-05-08,11
40.38335,-75.968600000000009,2017-05-29,20
