latitude,longitude,date_local,aqi
40.170556,-80.261389,2017-04-28,17
40.170556,-80.261389,2017-04-10,26
40.170556,-80.261389,2017-04-02,19
40.170556,-80.261389,2017-04-13,28
40.170556,-80.261389,2017-04-21,26
40.170556,-80.261389,2017-04-23,16
40.170556,-80.261389,2017-04-04,11
40.170556,-80.261389,2017-04-14,44
40.170556,-80.261389,2017-04-12,41
40.170556,-80.261389,2017-04-05,15
40.170556,-80.261389,2017-04-19,30
40.170556,-80.261389,2017-04-17,16
40.170556,-80.261389,2017-04-03,27
40.170556,-80.261389,2017-04-30,44
40.170556,-80.261389,2017-04-11,25
40.170556,-80.261389,2017-04-15,52
40.170556,-80.261389,2017-04-27,33
40.170556,-80.261389,2017-04-20,22
40.170556,-80.261389,2017-04-24,11
40.170556,-80.261389,2017-04-18,27
40.170556,-80.261389,2017-04-06,7
40.170556,-80.261389,2017-04-26,24
40.170556,-80.261389,2017-04-29,25
40.170556,-80.261389,2017-04-07,9
40.170556,-80.261389,2017-04-25,13
40.170556,-80.261389,2017-04-16,29
41.644722,-76.939167,2017-04-12,48
41.644722,-76.939167,2017-04-19,55
41.644722,-76.939167,2017-04-25,40
41.644722,-76.939167,2017-04-03,52
41.644722,-76.939167,2017-04-20,59
41.644722,-76.939167,2017-04-27,61
41.644722,-76.939167,2017-04-02,54
41.644722,-76.939167,2017-04-09,45
41.644722,-76.939167,2017-04-11,57
41.644722,-76.939167,2017-04-28,51
41.644722,-76.939167,2017-04-04,43
41.644722,-76.939167,2017-04-05,45
41.644722,-76.939167,2017-04-22,44
41.644722,-76.939167,2017-04-21,44
41.644722,-76.939167,2017-04-16,60
41.644722,-76.939167,2017-04-07,35
41.644722,-76.939167,2017-04-15,66
41.644722,-76.939167,2017-04-18,52
41.644722,-76.939167,2017-04-14,52
41.644722,-76.939167,2017-04-29,52
41.644722,-76.939167,2017-04-10,54
41.644722,-76.939167,2017-04-24,50
41.644722,-76.939167,2017-04-17,39
41.644722,-76.939167,2017-04-08,35
41.644722,-76.939167,2017-04-23,50
41.644722,-76.939167,2017-04-30,59
41.644722,-76.939167,2017-04-26,41
41.644722,-76.939167,2017-04-06,38
41.644722,-76.939167,2017-04-13,50
40.146667,-79.902222,2017-04-15,65
40.146667,-79.902222,2017-04-12,40
40.146667,-79.902222,2017-04-13,34
40.146667,-79.902222,2017-04-08,28
40.146667,-79.902222,2017-04-30,58
40.146667,-79.902222,2017-04-26,50
40.146667,-79.902222,2017-04-05,17
40.146667,-79.902222,2017-04-02,25
40.146667,-79.902222,2017-04-12,24
40.146667,-79.902222,2017-04-04,15
40.146667,-79.902222,2017-04-26,25
40.146667,-79.902222,2017-04-15,55
40.146667,-79.902222,2017-04-11,51
40.146667,-79.902222,2017-04-18,36
40.146667,-79.902222,2017-04-07,12
40.146667,-79.902222,2017-04-24,29
40.146667,-79.902222,2017-04-28,27
40.146667,-79.902222,2017-04-25,13
40.146667,-79.902222,2017-04-30,44
40.146667,-79.902222,2017-04-06,10
40.146667,-79.902222,2017-04-20,27
40.146667,-79.902222,2017-04-16,34
40.146667,-79.902222,2017-04-09,43
40.146667,-79.902222,2017-04-02,33
40.146667,-79.902222,2017-04-19,43
40.146667,-79.902222,2017-04-06,13
40.146667,-79.902222,2017-04-27,58
40.146667,-79.902222,2017-04-21,47
40.146667,-79.902222,2017-04-25,29
40.146667,-79.902222,2017-04-10,37
40.146667,-79.902222,2017-04-29,30
40.146667,-79.902222,2017-04-09,35
40.146667,-79.902222,2017-04-11,37
40.146667,-79.902222,2017-04-23,17
40.146667,-79.902222,2017-04-18,21
40.146667,-79.902222,2017-04-29,53
40.146667,-79.902222,2017-04-03,48
40.146667,-79.902222,2017-04-22,32
40.146667,-79.902222,2017-04-23,28
40.146667,-79.902222,2017-04-14,46
40.146667,-79.902222,2017-04-08,21
40.146667,-79.902222,2017-04-21,27
40.146667,-79.902222,2017-04-03,51
40.146667,-79.902222,2017-04-14,54
40.146667,-79.902222,2017-04-28,46
40.146667,-79.902222,2017-04-10,43
40.146667,-79.902222,2017-04-20,43
40.146667,-79.902222,2017-04-17,28
40.146667,-79.902222,2017-04-16,48
40.146667,-79.902222,2017-04-24,19
40.146667,-79.902222,2017-04-13,25
40.146667,-79.902222,2017-04-27,47
40.146667,-79.902222,2017-04-17,18
40.146667,-79.902222,2017-04-22,18
40.146667,-79.902222,2017-04-07,9
40.146667,-79.902222,2017-04-19,30
41.083059999999996,-75.32328,2017-04-22,16
41.083059999999996,-75.32328,2017-04-04,7
41.083059999999996,-75.32328,2017-04-15,31
41.083059999999996,-75.32328,2017-04-10,30
41.083059999999996,-75.32328,2017-04-21,28
41.083059999999996,-75.32328,2017-04-08,5
41.083059999999996,-75.32328,2017-04-14,14
41.083059999999996,-75.32328,2017-04-27,28
41.083059999999996,-75.32328,2017-04-25,8
41.083059999999996,-75.32328,2017-04-06,3
41.083059999999996,-75.32328,2017-04-07,3
41.083059999999996,-75.32328,2017-04-09,15
41.083059999999996,-75.32328,2017-04-29,19
41.083059999999996,-75.32328,2017-04-30,16
41.083059999999996,-75.32328,2017-04-05,10
41.083059999999996,-75.32328,2017-04-13,18
41.083059999999996,-75.32328,2017-04-17,7
41.083059999999996,-75.32328,2017-04-20,47
41.083059999999996,-75.32328,2017-04-12,22
41.083059999999996,-75.32328,2017-04-23,8
41.083059999999996,-75.32328,2017-04-16,33
41.083059999999996,-75.32328,2017-04-18,13
41.083059999999996,-75.32328,2017-04-11,52
41.083059999999996,-75.32328,2017-04-28,23
41.083059999999996,-75.32328,2017-04-24,25
41.083059999999996,-75.32328,2017-04-19,24
39.960048,-75.142614,2017-04-22,56
39.960048,-75.142614,2017-04-11,50
39.960048,-75.142614,2017-04-23,21
39.960048,-75.142614,2017-04-12,38
39.960048,-75.142614,2017-04-07,16
39.960048,-75.142614,2017-04-17,25
39.960048,-75.142614,2017-04-02,21
39.960048,-75.142614,2017-04-08,20
39.960048,-75.142614,2017-04-04,21
39.960048,-75.142614,2017-04-05,19
39.960048,-75.142614,2017-04-16,45
39.960048,-75.142614,2017-04-13,23
39.960048,-75.142614,2017-04-14,25
39.960048,-75.142614,2017-04-03,41
39.960048,-75.142614,2017-04-06,17
39.960048,-75.142614,2017-04-09,34
39.960048,-75.142614,2017-04-25,16
39.960048,-75.142614,2017-04-15,34
39.960048,-75.142614,2017-04-26,31
39.960048,-75.142614,2017-04-10,39
39.960048,-75.142614,2017-04-27,52
39.960048,-75.142614,2017-04-24,23
39.991389,-75.080833,2017-04-14,31
39.991389,-75.080833,2017-04-29,66
39.991389,-75.080833,2017-04-30,52
39.991389,-75.080833,2017-04-28,43
39.991389,-75.080833,2017-04-25,6
39.991389,-75.080833,2017-04-19,28
39.991389,-75.080833,2017-04-24,20
39.991389,-75.080833,2017-04-12,45
39.991389,-75.080833,2017-04-23,20
39.991389,-75.080833,2017-04-06,7
39.991389,-75.080833,2017-04-15,26
39.991389,-75.080833,2017-04-16,35
39.991389,-75.080833,2017-04-05,10
39.991389,-75.080833,2017-04-20,29
39.991389,-75.080833,2017-04-18,24
39.991389,-75.080833,2017-04-16,45
39.991389,-75.080833,2017-04-10,36
39.991389,-75.080833,2017-04-04,9
39.991389,-75.080833,2017-04-21,18
39.991389,-75.080833,2017-04-13,33
39.991389,-75.080833,2017-04-25,13
39.991389,-75.080833,2017-04-07,9
39.991389,-75.080833,2017-04-02,26
39.991389,-75.080833,2017-04-03,35
39.991389,-75.080833,2017-04-22,36
39.991389,-75.080833,2017-04-13,21
42.141749999999995,-80.038611,2017-04-25,17
42.141749999999995,-80.038611,2017-04-28,25
42.141749999999995,-80.038611,2017-04-19,39
42.141749999999995,-80.038611,2017-04-22,23
42.141749999999995,-80.038611,2017-04-17,17
42.141749999999995,-80.038611,2017-04-08,6
42.141749999999995,-80.038611,2017-04-13,24
42.141749999999995,-80.038611,2017-04-16,37
42.141749999999995,-80.038611,2017-04-04,10
42.141749999999995,-80.038611,2017-04-11,34
42.141749999999995,-80.038611,2017-04-23,47
42.141749999999995,-80.038611,2017-04-03,20
42.141749999999995,-80.038611,2017-04-07,5
42.141749999999995,-80.038611,2017-04-06,8
42.141749999999995,-80.038611,2017-04-27,20
42.141749999999995,-80.038611,2017-04-05,12
42.141749999999995,-80.038611,2017-04-10,35
42.141749999999995,-80.038611,2017-04-20,38
42.141749999999995,-80.038611,2017-04-24,32
42.141749999999995,-80.038611,2017-04-26,8
42.141749999999995,-80.038611,2017-04-15,57
42.141749999999995,-80.038611,2017-04-18,32
42.141749999999995,-80.038611,2017-04-21,27
42.141749999999995,-80.038611,2017-04-29,29
42.141749999999995,-80.038611,2017-04-09,14
42.141749999999995,-80.038611,2017-04-02,55
42.141749999999995,-80.038611,2017-04-30,25
42.141749999999995,-80.038611,2017-04-12,20
42.141749999999995,-80.038611,2017-04-14,29
39.988842,-75.207205,2017-04-12,33
39.988842,-75.207205,2017-04-04,23
39.988842,-75.207205,2017-04-24,28
39.988842,-75.207205,2017-04-08,29
39.988842,-75.207205,2017-04-30,11
39.988842,-75.207205,2017-04-26,5
39.988842,-75.207205,2017-04-27,36
39.988842,-75.207205,2017-04-28,28
39.988842,-75.207205,2017-04-29,17
39.988842,-75.207205,2017-04-22,48
39.988842,-75.207205,2017-04-10,46
39.988842,-75.207205,2017-04-09,33
39.988842,-75.207205,2017-04-19,27
39.988842,-75.207205,2017-04-06,32
39.988842,-75.207205,2017-04-07,27
39.988842,-75.207205,2017-04-05,27
39.988842,-75.207205,2017-04-21,50
39.988842,-75.207205,2017-04-23,14
39.988842,-75.207205,2017-04-25,10
39.988842,-75.207205,2017-04-20,36
39.988842,-75.207205,2017-04-11,39
40.008888999999996,-75.09778,2017-04-19,24
40.008888999999996,-75.09778,2017-04-22,38
40.008888999999996,-75.09778,2017-04-25,11
40.008888999999996,-75.09778,2017-04-10,40
40.008888999999996,-75.09778,2017-04-22,46
40.008888999999996,-75.09778,2017-04-28,47
40.008888999999996,-75.09778,2017-04-10,37
40.008888999999996,-75.09778,2017-04-07,8
40.008888999999996,-75.09778,2017-04-25,11
40.008888999999996,-75.09778,2017-04-16,44
40.008888999999996,-75.09778,2017-04-13,19
40.008888999999996,-75.09778,2017-04-19,23
40.008888999999996,-75.09778,2017-04-13,20
40.008888999999996,-75.09778,2017-04-07,17
40.008888999999996,-75.09778,2017-04-04,24
41.442778,-75.623055999999991,2017-04-05,13
41.442778,-75.623055999999991,2017-04-23,15
41.442778,-75.623055999999991,2017-04-08,14
41.442778,-75.623055999999991,2017-04-25,17
41.442778,-75.623055999999991,2017-04-12,38
41.442778,-75.623055999999991,2017-04-17,14
41.442778,-75.623055999999991,2017-04-21,33
41.442778,-75.623055999999991,2017-04-24,25
41.442778,-75.623055999999991,2017-04-22,22
41.442778,-75.623055999999991,2017-04-06,14
41.442778,-75.623055999999991,2017-04-11,53
41.442778,-75.623055999999991,2017-04-09,26
41.442778,-75.623055999999991,2017-04-10,42
41.442778,-75.623055999999991,2017-04-18,20
41.442778,-75.623055999999991,2017-04-26,4
41.442778,-75.623055999999991,2017-04-14,28
41.442778,-75.623055999999991,2017-04-13,18
41.442778,-75.623055999999991,2017-04-27,31
41.442778,-75.623055999999991,2017-04-30,31
41.442778,-75.623055999999991,2017-04-16,33
41.442778,-75.623055999999991,2017-04-19,33
41.442778,-75.623055999999991,2017-04-03,23
41.442778,-75.623055999999991,2017-04-04,10
41.442778,-75.623055999999991,2017-04-02,25
41.442778,-75.623055999999991,2017-04-28,36
41.442778,-75.623055999999991,2017-04-15,52
41.442778,-75.623055999999991,2017-04-20,53
41.442778,-75.623055999999991,2017-04-29,40
41.442778,-75.623055999999991,2017-04-07,10
40.046667,-76.283333,2017-04-15,49
40.046667,-76.283333,2017-04-07,12
40.046667,-76.283333,2017-04-17,30
40.046667,-76.283333,2017-04-05,28
40.046667,-76.283333,2017-04-09,45
40.046667,-76.283333,2017-04-23,14
40.046667,-76.283333,2017-04-19,26
40.046667,-76.283333,2017-04-30,24
40.046667,-76.283333,2017-04-26,21
40.046667,-76.283333,2017-04-11,57
40.046667,-76.283333,2017-04-03,48
40.046667,-76.283333,2017-04-13,35
40.046667,-76.283333,2017-04-14,43
40.046667,-76.283333,2017-04-06,16
40.046667,-76.283333,2017-04-25,13
40.046667,-76.283333,2017-04-25,8
40.046667,-76.283333,2017-04-21,53
40.046667,-76.283333,2017-04-22,52
40.046667,-76.283333,2017-04-19,21
40.046667,-76.283333,2017-04-12,50
40.046667,-76.283333,2017-04-08,28
40.046667,-76.283333,2017-04-10,48
40.046667,-76.283333,2017-04-28,43
40.046667,-76.283333,2017-04-20,35
40.046667,-76.283333,2017-04-27,33
40.046667,-76.283333,2017-04-02,32
40.046667,-76.283333,2017-04-16,57
40.046667,-76.283333,2017-04-04,31
40.046667,-76.283333,2017-04-29,34
40.046667,-76.283333,2017-04-24,28
40.46542,-79.960757,2017-04-18,23
40.46542,-79.960757,2017-04-16,34
40.46542,-79.960757,2017-04-06,10
40.46542,-79.960757,2017-04-25,15
40.46542,-79.960757,2017-04-24,21
40.46542,-79.960757,2017-04-29,27
40.46542,-79.960757,2017-04-30,38
40.46542,-79.960757,2017-04-15,62
40.46542,-79.960757,2017-04-08,27
40.46542,-79.960757,2017-04-28,26
40.46542,-79.960757,2017-04-16,42
40.46542,-79.960757,2017-04-22,16
40.46542,-79.960757,2017-04-09,49
40.46542,-79.960757,2017-04-21,28
40.46542,-79.960757,2017-04-13,31
40.46542,-79.960757,2017-04-20,27
40.46542,-79.960757,2017-04-23,20
40.46542,-79.960757,2017-04-23,20
40.46542,-79.960757,2017-04-24,21
40.46542,-79.960757,2017-04-25,15
40.46542,-79.960757,2017-04-07,14
40.46542,-79.960757,2017-04-13,33
40.46542,-79.960757,2017-04-19,33
40.46542,-79.960757,2017-04-02,32
40.46542,-79.960757,2017-04-14,45
40.46542,-79.960757,2017-04-03,42
40.46542,-79.960757,2017-04-25,20
40.46542,-79.960757,2017-04-19,38
40.46542,-79.960757,2017-04-29,30
40.46542,-79.960757,2017-04-30,47
40.46542,-79.960757,2017-04-14,50
40.46542,-79.960757,2017-04-12,25
40.46542,-79.960757,2017-04-26,30
40.46542,-79.960757,2017-04-02,27
40.46542,-79.960757,2017-04-05,26
40.46542,-79.960757,2017-04-03,33
40.46542,-79.960757,2017-04-27,35
40.46542,-79.960757,2017-04-09,43
40.46542,-79.960757,2017-04-11,40
40.46542,-79.960757,2017-04-17,15
40.46542,-79.960757,2017-04-26,24
40.46542,-79.960757,2017-04-08,23
40.46542,-79.960757,2017-04-19,42
40.46542,-79.960757,2017-04-07,12
40.46542,-79.960757,2017-04-10,51
40.46542,-79.960757,2017-04-11,45
40.46542,-79.960757,2017-04-28,25
40.46542,-79.960757,2017-04-05,15
40.46542,-79.960757,2017-04-12,30
40.46542,-79.960757,2017-04-07,13
40.46542,-79.960757,2017-04-15,59
40.46542,-79.960757,2017-04-22,18
40.46542,-79.960757,2017-04-10,40
40.46542,-79.960757,2017-04-04,15
40.46542,-79.960757,2017-04-06,20
40.46542,-79.960757,2017-04-18,29
40.46542,-79.960757,2017-04-27,40
40.46542,-79.960757,2017-04-13,29
40.46542,-79.960757,2017-04-21,28
40.46542,-79.960757,2017-04-04,18
40.46542,-79.960757,2017-04-17,21
40.46542,-79.960757,2017-04-20,34
40.811389,-77.877028,2017-04-22,4
40.811389,-77.877028,2017-04-19,6
40.811389,-77.877028,2017-04-27,25
40.811389,-77.877028,2017-04-24,7
40.811389,-77.877028,2017-04-10,17
40.811389,-77.877028,2017-04-07,3
40.811389,-77.877028,2017-04-15,25
40.811389,-77.877028,2017-04-18,13
40.811389,-77.877028,2017-04-29,3
40.811389,-77.877028,2017-04-06,2
40.811389,-77.877028,2017-04-12,3
40.811389,-77.877028,2017-04-13,5
40.811389,-77.877028,2017-04-02,18
40.811389,-77.877028,2017-04-21,10
40.811389,-77.877028,2017-04-03,20
40.811389,-77.877028,2017-04-11,20
40.811389,-77.877028,2017-04-04,10
40.811389,-77.877028,2017-04-14,19
40.811389,-77.877028,2017-04-28,8
40.811389,-77.877028,2017-04-09,4
40.811389,-77.877028,2017-04-05,5
40.811389,-77.877028,2017-04-23,4
40.811389,-77.877028,2017-04-30,19
40.811389,-77.877028,2017-04-16,22
40.811389,-77.877028,2017-04-20,6
40.814183,-79.564749999999989,2017-04-19,43
40.814183,-79.564749999999989,2017-04-02,57
40.814183,-79.564749999999989,2017-04-15,64
40.814183,-79.564749999999989,2017-04-03,56
40.814183,-79.564749999999989,2017-04-06,44
40.814183,-79.564749999999989,2017-04-25,22
40.814183,-79.564749999999989,2017-04-08,52
40.814183,-79.564749999999989,2017-04-27,2
40.814183,-79.564749999999989,2017-04-23,25
40.814183,-79.564749999999989,2017-04-17,49
40.814183,-79.564749999999989,2017-04-09,55
40.814183,-79.564749999999989,2017-04-26,11
40.814183,-79.564749999999989,2017-04-05,42
40.814183,-79.564749999999989,2017-04-20,25
40.814183,-79.564749999999989,2017-04-21,27
40.814183,-79.564749999999989,2017-04-13,53
40.814183,-79.564749999999989,2017-04-24,25
40.814183,-79.564749999999989,2017-04-11,63
40.814183,-79.564749999999989,2017-04-04,48
40.814183,-79.564749999999989,2017-04-22,23
40.814183,-79.564749999999989,2017-04-16,62
40.814183,-79.564749999999989,2017-04-14,57
40.814183,-79.564749999999989,2017-04-10,67
40.814183,-79.564749999999989,2017-04-18,52
40.814183,-79.564749999999989,2017-04-12,56
40.814183,-79.564749999999989,2017-04-07,43
40.304694,-79.505667,2017-04-02,54
40.304694,-79.505667,2017-04-20,40
40.304694,-79.505667,2017-04-10,37
40.304694,-79.505667,2017-04-23,57
40.304694,-79.505667,2017-04-07,33
40.304694,-79.505667,2017-04-03,54
40.304694,-79.505667,2017-04-19,51
40.304694,-79.505667,2017-04-27,36
40.304694,-79.505667,2017-04-16,40
40.304694,-79.505667,2017-04-29,37
40.304694,-79.505667,2017-04-22,35
40.304694,-79.505667,2017-04-19,37
40.304694,-79.505667,2017-04-23,36
40.304694,-79.505667,2017-04-04,15
40.304694,-79.505667,2017-04-24,31
40.304694,-79.505667,2017-04-14,57
40.304694,-79.505667,2017-04-28,31
40.304694,-79.505667,2017-04-05,18
40.304694,-79.505667,2017-04-18,43
40.304694,-79.505667,2017-04-12,53
40.304694,-79.505667,2017-04-25,33
40.304694,-79.505667,2017-04-15,73
40.304694,-79.505667,2017-04-16,52
40.304694,-79.505667,2017-04-17,49
40.304694,-79.505667,2017-04-13,48
40.304694,-79.505667,2017-04-04,45
40.304694,-79.505667,2017-04-20,35
40.304694,-79.505667,2017-04-15,63
40.304694,-79.505667,2017-04-24,9
40.304694,-79.505667,2017-04-21,30
40.304694,-79.505667,2017-04-08,54
40.304694,-79.505667,2017-04-29,63
40.304694,-79.505667,2017-04-06,5
40.304694,-79.505667,2017-04-11,55
40.304694,-79.505667,2017-04-14,43
40.304694,-79.505667,2017-04-17,16
40.304694,-79.505667,2017-04-13,33
40.304694,-79.505667,2017-04-12,38
40.304694,-79.505667,2017-04-05,33
40.304694,-79.505667,2017-04-30,60
40.304694,-79.505667,2017-04-30,68
40.304694,-79.505667,2017-04-10,46
40.304694,-79.505667,2017-04-26,12
40.304694,-79.505667,2017-04-21,46
40.304694,-79.505667,2017-04-22,23
40.304694,-79.505667,2017-04-28,55
40.304694,-79.505667,2017-04-06,38
40.304694,-79.505667,2017-04-25,15
40.304694,-79.505667,2017-04-09,55
40.304694,-79.505667,2017-04-08,26
40.304694,-79.505667,2017-04-27,55
40.304694,-79.505667,2017-04-26,36
40.304694,-79.505667,2017-04-11,43
40.304694,-79.505667,2017-04-07,9
40.304694,-79.505667,2017-04-18,23
40.304694,-79.505667,2017-04-09,39
39.834461,-75.768242,2017-04-28,59
39.834461,-75.768242,2017-04-08,28
39.834461,-75.768242,2017-04-03,45
39.834461,-75.768242,2017-04-13,34
39.834461,-75.768242,2017-04-18,31
39.834461,-75.768242,2017-04-13,14
39.834461,-75.768242,2017-04-25,5
39.834461,-75.768242,2017-04-20,49
39.834461,-75.768242,2017-04-25,19
39.834461,-75.768242,2017-04-27,59
39.834461,-75.768242,2017-04-30,40
39.834461,-75.768242,2017-04-19,31
39.834461,-75.768242,2017-04-02,42
39.834461,-75.768242,2017-04-26,30
39.834461,-75.768242,2017-04-06,38
39.834461,-75.768242,2017-04-23,28
39.834461,-75.768242,2017-04-22,66
39.834461,-75.768242,2017-04-05,33
39.834461,-75.768242,2017-04-19,18
39.834461,-75.768242,2017-04-04,32
39.834461,-75.768242,2017-04-16,56
39.834461,-75.768242,2017-04-11,59
39.834461,-75.768242,2017-04-17,37
39.834461,-75.768242,2017-04-24,33
39.834461,-75.768242,2017-04-07,32
39.834461,-75.768242,2017-04-07,8
39.834461,-75.768242,2017-04-14,42
39.834461,-75.768242,2017-04-09,40
39.834461,-75.768242,2017-04-12,52
39.834461,-75.768242,2017-04-10,55
39.834461,-75.768242,2017-04-29,56
39.834461,-75.768242,2017-04-21,58
39.834461,-75.768242,2017-04-15,49
40.246992,-76.846988,2017-04-24,37
40.246992,-76.846988,2017-04-15,38
40.246992,-76.846988,2017-04-14,29
40.246992,-76.846988,2017-04-15,35
40.246992,-76.846988,2017-04-07,7
40.246992,-76.846988,2017-04-13,16
40.246992,-76.846988,2017-04-03,38
40.246992,-76.846988,2017-04-26,12
40.246992,-76.846988,2017-04-20,31
40.246992,-76.846988,2017-04-24,38
40.246992,-76.846988,2017-04-22,25
40.246992,-76.846988,2017-04-11,50
40.246992,-76.846988,2017-04-26,17
40.246992,-76.846988,2017-04-23,11
40.246992,-76.846988,2017-04-21,52
40.246992,-76.846988,2017-04-27,40
40.246992,-76.846988,2017-04-10,38
40.246992,-76.846988,2017-04-04,18
40.246992,-76.846988,2017-04-22,23
40.246992,-76.846988,2017-04-28,35
40.246992,-76.846988,2017-04-19,23
40.246992,-76.846988,2017-04-23,12
40.246992,-76.846988,2017-04-18,17
40.246992,-76.846988,2017-04-02,20
40.246992,-76.846988,2017-04-08,8
40.246992,-76.846988,2017-04-27,52
40.246992,-76.846988,2017-04-20,34
40.246992,-76.846988,2017-04-13,15
40.246992,-76.846988,2017-04-18,17
40.246992,-76.846988,2017-04-21,53
40.246992,-76.846988,2017-04-17,14
40.246992,-76.846988,2017-04-30,25
40.246992,-76.846988,2017-04-12,18
40.246992,-76.846988,2017-04-16,42
40.246992,-76.846988,2017-04-28,38
40.246992,-76.846988,2017-04-12,20
40.246992,-76.846988,2017-04-05,12
40.246992,-76.846988,2017-04-29,35
40.246992,-76.846988,2017-04-14,23
40.246992,-76.846988,2017-04-16,40
40.246992,-76.846988,2017-04-25,16
40.246992,-76.846988,2017-04-17,18
40.246992,-76.846988,2017-04-29,41
40.246992,-76.846988,2017-04-11,49
40.246992,-76.846988,2017-04-06,9
40.246992,-76.846988,2017-04-09,22
40.246992,-76.846988,2017-04-25,14
40.611944,-75.4325,2017-04-24,23
40.611944,-75.4325,2017-04-07,2
40.611944,-75.4325,2017-04-11,35
40.611944,-75.4325,2017-04-27,23
40.611944,-75.4325,2017-04-13,14
40.611944,-75.4325,2017-04-10,33
40.611944,-75.4325,2017-04-08,8
40.611944,-75.4325,2017-04-14,10
40.611944,-75.4325,2017-04-04,11
40.611944,-75.4325,2017-04-19,9
40.611944,-75.4325,2017-04-02,14
40.611944,-75.4325,2017-04-29,19
40.611944,-75.4325,2017-04-30,4
40.611944,-75.4325,2017-04-20,26
40.611944,-75.4325,2017-04-15,26
40.611944,-75.4325,2017-04-23,3
40.611944,-75.4325,2017-04-05,1
40.611944,-75.4325,2017-04-22,28
40.611944,-75.4325,2017-04-18,3
40.611944,-75.4325,2017-04-21,42
40.611944,-75.4325,2017-04-03,25
40.611944,-75.4325,2017-04-16,26
40.611944,-75.4325,2017-04-09,13
40.611944,-75.4325,2017-04-12,12
40.611944,-75.4325,2017-04-17,4
40.611944,-75.4325,2017-04-28,15
40.323768,-79.868062,2017-04-30,57
40.323768,-79.868062,2017-04-12,28
40.323768,-79.868062,2017-04-16,51
40.323768,-79.868062,2017-04-14,45
40.323768,-79.868062,2017-04-21,32
40.323768,-79.868062,2017-04-28,45
40.323768,-79.868062,2017-04-25,14
40.323768,-79.868062,2017-04-13,25
40.323768,-79.868062,2017-04-23,15
40.323768,-79.868062,2017-04-25,18
40.323768,-79.868062,2017-04-27,52
40.323768,-79.868062,2017-04-03,42
40.323768,-79.868062,2017-04-19,46
40.323768,-79.868062,2017-04-07,10
40.323768,-79.868062,2017-04-20,53
40.323768,-79.868062,2017-04-29,35
40.323768,-79.868062,2017-04-11,73
40.323768,-79.868062,2017-04-22,16
40.323768,-79.868062,2017-04-02,33
40.323768,-79.868062,2017-04-09,89
40.323768,-79.868062,2017-04-10,78
40.323768,-79.868062,2017-04-07,14
40.323768,-79.868062,2017-04-13,32
40.323768,-79.868062,2017-04-18,25
40.323768,-79.868062,2017-04-17,21
40.323768,-79.868062,2017-04-24,18
40.323768,-79.868062,2017-04-06,16
40.323768,-79.868062,2017-04-26,30
40.323768,-79.868062,2017-04-08,57
40.323768,-79.868062,2017-04-19,40
40.323768,-79.868062,2017-04-04,33
40.323768,-79.868062,2017-04-05,22
40.323768,-79.868062,2017-04-15,86
40.402328,-79.860973,2017-04-16,53
40.402328,-79.860973,2017-04-07,10
40.402328,-79.860973,2017-04-28,32
40.402328,-79.860973,2017-04-13,23
40.402328,-79.860973,2017-04-10,60
40.402328,-79.860973,2017-04-04,25
40.402328,-79.860973,2017-04-19,44
40.402328,-79.860973,2017-04-25,13
40.402328,-79.860973,2017-04-22,15
40.38335,-75.968600000000009,2017-04-18,32
40.38335,-75.968600000000009,2017-04-21,48
40.38335,-75.968600000000009,2017-04-27,43
40.38335,-75.968600000000009,2017-04-28,38
40.38335,-75.968600000000009,2017-04-26,22
40.38335,-75.968600000000009,2017-04-12,28
40.38335,-75.968600000000009,2017-04-28,37
40.38335,-75.968600000000009,2017-04-30,22
40.38335,-75.968600000000009,2017-04-05,5
40.38335,-75.968600000000009,2017-04-25,10
40.38335,-75.968600000000009,2017-04-09,22
40.38335,-75.968600000000009,2017-04-22,45
40.38335,-75.968600000000009,2017-04-17,13
40.38335,-75.968600000000009,2017-04-17,16
40.38335,-75.968600000000009,2017-04-25,12
40.38335,-75.968600000000009,2017-04-14,22
40.38335,-75.968600000000009,2017-04-19,22
40.38335,-75.968600000000009,2017-04-07,7
40.38335,-75.968600000000009,2017-04-27,36
40.38335,-75.968600000000009,2017-04-24,29
40.38335,-75.968600000000009,2017-04-03,18
40.38335,-75.968600000000009,2017-04-18,29
40.38335,-75.968600000000009,2017-04-29,33
40.38335,-75.968600000000009,2017-04-08,10
40.38335,-75.968600000000009,2017-04-11,46
40.38335,-75.968600000000009,2017-04-19,25
40.38335,-75.968600000000009,2017-04-20,36
40.38335,-75.968600000000009,2017-04-15,44
40.38335,-75.968600000000009,2017-04-20,33
40.38335,-75.968600000000009,2017-04-16,112
40.38335,-75.968600000000009,2017-04-05,13
40.38335,-75.968600000000009,2017-04-04,30
40.38335,-75.968600000000009,2017-04-04,14
40.38335,-75.968600000000009,2017-04-13,17
40.38335,-75.968600000000009,2017-04-23,10
40.38335,-75.968600000000009,2017-04-07,3
40.38335,-75.968600000000009,2017-04-10,34
40.38335,-75.968600000000009,2017-04-12,27
40.38335,-75.968600000000009,2017-04-16,35
40.38335,-75.968600000000009,2017-04-22,37
40.38335,-75.968600000000009,2017-04-26,21
40.38335,-75.968600000000009,2017-04-23,15
40.38335,-75.968600000000009,2017-04-15,35
40.38335,-75.968600000000009,2017-04-02,15
40.38335,-75.968600000000009,2017-04-24,31
40.38335,-75.968600000000009,2017-04-03,30
40.38335,-75.968600000000009,2017-04-29,33
